Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
70.01655,S,70.01655,0.6532595,0.0575862,0.3952404,0.0002052145,0,94.28994,14.8077,0.00769457,108.5367,123.432,2.482555,-27.2336167477366,-27.21605,-0.97801,652.480553490145,-635.5499,125.6676,-76.86162,-78.81515,29020.48,9731.916
70.02655,S,70.02655,0.6535046,0.05766221,0.395236,0.0002057546,0,94.28994,14.82298,0.007722865,108.5367,123.432,2.482555,-27.2284389254314,-27.21085,-0.9785339,652.743378040622,-635.822,125.6578,-76.86778,-78.82067,29014.12,9733.173
70.03655,S,70.03655,0.6537497,0.05766425,0.3952316,0.0002060262,0,94.28994,14.83827,0.007741116,108.5367,123.432,2.482555,-27.2232412568791,-27.20563,-0.9790612,653.00621206158,-636.0941,125.648,-76.87402,-78.82618,29007.76,9734.43
70.04655,S,70.04655,0.6539947,0.05759119,0.3952271,0.0002060336,0,94.28994,14.85356,0.007749458,108.5367,123.432,2.482555,-27.2180537193795,-27.20042,-0.9795918,653.268954680081,-636.3661,125.6382,-76.88033,-78.83169,29001.4,9735.687
70.05656,S,70.05656,0.6542397,0.05743855,0.3952227,0.0002057727,0,94.28994,14.86886,0.007747699,108.5367,123.432,2.482555,-27.212856340559,-27.1952,-0.9801261,653.531706743853,-636.6381,125.6284,-76.8867,-78.83719,28995.03,9736.942
70.06656,S,70.06656,0.6544846,0.05721646,0.3952183,0.0002052273,0,94.28994,14.88418,0.007735211,108.5367,123.432,2.482555,-27.2076591142536,-27.18998,-0.9806641,653.794367378324,-636.91,125.6186,-76.89314,-78.84268,28988.66,9738.198
70.07656,S,70.07656,0.6547294,0.05692042,0.3952138,0.0002044338,0,94.28994,14.89951,0.007713318,108.5367,123.432,2.482555,-27.2024620227351,-27.18476,-0.9812053,654.056940013022,-637.1818,125.6088,-76.89965,-78.84817,28982.29,9739.454
70.08656,S,70.08656,0.654974,0.05655054,0.3952094,0.0002033761,0,94.28994,14.91484,0.00768139,108.5367,123.432,2.482555,-27.1972550908378,-27.17953,-0.9817502,654.31951860916,-637.4536,125.599,-76.90623,-78.85365,28975.92,9740.71
70.09657,S,70.09657,0.6552187,0.05610432,0.395205,0.0002020546,0,94.28994,14.93018,0.007639408,108.5367,123.432,2.482555,-27.1920482979242,-27.1743,-0.9822984,654.582009175622,-637.7253,125.5892,-76.91287,-78.85913,28969.54,9741.966
70.10657,S,70.10657,0.6554632,0.0555911,0.3952005,0.0002004602,0,94.28994,14.94553,0.007587003,108.5367,123.432,2.482555,-27.186851655813,-27.16908,-0.9828504,654.84440825453,-637.9969,125.5794,-76.91958,-78.8646,28963.16,9743.222
70.11657,S,70.11657,0.6557079,0.05501321,0.3951961,0.0001986265,0,94.28994,14.96089,0.007525411,108.5367,123.432,2.482555,-27.1816351554933,-27.16384,-0.9834054,655.106914128468,-638.2686,125.5696,-76.92635,-78.87007,28956.78,9744.478
70.12657,S,70.12657,0.6559524,0.05436713,0.3951916,0.0001965616,0,94.28994,14.97627,0.007454913,108.5367,123.432,2.482555,-27.1764287812331,-27.15861,-0.9839635,655.369328493196,-638.5402,125.5598,-76.93318,-78.87553,28950.39,9745.733
70.13657,S,70.13657,0.6561968,0.05365397,0.3951871,0.0001942531,0,94.28994,14.99166,0.007375012,108.5367,123.432,2.482555,-27.1712025855805,-27.15336,-0.9845256,655.631752203307,-638.8118,125.55,-76.94007,-78.881,28944,9746.989
70.14658,S,70.14658,0.6564413,0.05287949,0.3951827,0.000191705,0,94.28994,15.00706,0.007285824,108.5367,123.432,2.482555,-27.16598649119,-27.14812,-0.9850901,655.894084377769,-639.0833,125.5402,-76.94702,-78.88644,28937.61,9748.245
70.15658,S,70.15658,0.6566855,0.05205147,0.3951782,0.0001889377,0,94.28994,15.02247,0.0071881,108.5367,123.432,2.482555,-27.1607705483778,-27.14288,-0.9856582,656.156304417144,-639.3547,125.5303,-76.95402,-78.89189,28931.22,9749.5
70.16658,S,70.16658,0.6569296,0.05116202,0.3951738,0.0001859791,0,94.28994,15.03788,0.007082877,108.5367,123.432,2.482555,-27.1555446950505,-27.13763,-0.986228,656.418436341395,-639.626,125.5204,-76.96107,-78.89735,28924.82,9750.755
70.17658,S,70.17658,0.6571738,0.0502205,0.3951693,0.0001828011,0,94.28994,15.0533,0.00696906,108.5367,123.432,2.482555,-27.1503189647665,-27.13238,-0.9868006,656.680574148275,-639.8973,125.5105,-76.96818,-78.90279,28918.43,9752.01
70.18658,S,70.18658,0.6574179,0.04921876,0.3951649,0.000179437,0,94.28994,15.06874,0.006847895,108.5367,123.432,2.482555,-27.1450833498421,-27.12712,-0.9873756,656.942721257194,-640.1686,125.5006,-76.97533,-78.90823,28912.02,9753.265
70.19659,S,70.19659,0.6576619,0.04817059,0.3951604,0.0001758577,0,94.28994,15.08418,0.006718252,108.5367,123.432,2.482555,-27.1398578663897,-27.12187,-0.9879538,657.204776783116,-640.4398,125.4907,-76.98254,-78.91367,28905.62,9754.52
70.20659,S,70.20659,0.6579058,0.04706851,0.3951559,0.0001721125,0,94.28994,15.09964,0.006581984,108.5367,123.432,2.482555,-27.1346225060806,-27.11661,-0.9885346,657.466839875062,-640.711,125.4808,-76.98978,-78.91909,28899.21,9755.774
70.21659,S,70.21659,0.6581497,0.04591871,0.3951514,0.0001681747,0,94.28994,15.11511,0.00643805,108.5367,123.432,2.482555,-27.1293772691804,-27.11134,-0.989118,657.728814780792,-640.9821,125.4709,-76.99707,-78.92451,28892.8,9757.029
70.22659,S,70.22659,0.6583936,0.0447225,0.395147,0.0001640664,0,94.28994,15.13058,0.006287277,108.5367,123.432,2.482555,-27.1241421389889,-27.10608,-0.9897039,657.990795518215,-641.2532,125.461,-77.0044,-78.92993,28886.39,9758.284
70.2366,S,70.2366,0.6586373,0.04348542,0.3951425,0.0001597923,0,94.28994,15.14607,0.006129819,108.5367,123.432,2.482555,-27.1188971290416,-27.10081,-0.9902923,658.252688040201,-641.5242,125.4511,-77.01176,-78.93535,28879.97,9759.539
70.2466,S,70.2466,0.6588809,0.04220878,0.395138,0.0001553721,0,94.28994,15.16157,0.00596642,108.5367,123.432,2.482555,-27.1136422103621,-27.09553,-0.9908824,658.514488911642,-641.7951,125.4412,-77.01916,-78.94075,28873.56,9760.794
70.2566,S,70.2566,0.6591246,0.04089875,0.3951336,0.0001508106,0,94.28994,15.17707,0.005797239,108.5367,123.432,2.482555,-27.1083973843908,-27.09026,-0.9914746,658.776297289702,-642.066,125.4313,-77.02658,-78.94615,28867.14,9762.048
70.2666,S,70.2666,0.6593682,0.0395571,0.3951291,0.0001461298,0,94.28994,15.19259,0.005623112,108.5367,123.432,2.482555,-27.1031426683542,-27.08498,-0.992069,659.038114872124,-642.3369,125.4214,-77.03403,-78.95155,28860.71,9763.302
70.2766,S,70.2766,0.6596118,0.03818154,0.3951246,0.000141336,0,94.28994,15.20812,0.005444267,108.5367,123.432,2.482555,-27.0978880484505,-27.0797,-0.9926654,659.2998407676,-642.6077,125.4115,-77.04151,-78.95695,28854.29,9764.556
70.28661,S,70.28661,0.6598552,0.03677882,0.3951201,0.0001364211,0,94.28994,15.22366,0.005260368,108.5367,123.432,2.482555,-27.0926234912625,-27.07441,-0.9932627,659.561575843247,-642.8785,125.4016,-77.04901,-78.96233,28847.86,9765.81
70.29661,S,70.29661,0.6600986,0.03535023,0.3951156,0.0001314091,0,94.28994,15.23921,0.005072339,108.5367,123.432,2.482555,-27.0873590342103,-27.06912,-0.9938621,659.823219206206,-643.1492,125.3917,-77.05653,-78.96771,28841.43,9767.063
70.30661,S,70.30661,0.6603419,0.03390197,0.3951111,0.0001263047,0,94.28994,15.25477,0.004880342,108.5367,123.432,2.482555,-27.0820946738197,-27.06383,-0.9944635,660.084772546377,-643.4198,125.3818,-77.06407,-78.97308,28834.99,9768.317
70.31661,S,70.31661,0.6605851,0.03244297,0.3951066,0.0001211301,0,94.28994,15.27034,0.004685224,108.5367,123.432,2.482555,-27.0768203692606,-27.05853,-0.9950656,660.346312892646,-643.6904,125.3718,-77.07162,-78.97847,28828.55,9769.571
70.32661,S,70.32661,0.6608282,0.03096942,0.3951021,0.000115917,0,94.28994,15.28592,0.004488212,108.5367,123.432,2.482555,-27.07155607033,-27.05324,-0.9956674,660.607761505945,-643.9609,125.3618,-77.07917,-78.98384,28822.12,9770.825
70.33662,S,70.33662,0.6610713,0.02948541,0.3950977,0.000110652,0,94.28994,15.30151,0.004288768,108.5367,123.432,2.482555,-27.0662818310255,-27.04794,-0.99627,660.86921755629,-644.2314,125.3518,-77.08673,-78.98921,28815.67,9772.079
70.34662,S,70.34662,0.6613143,0.02798741,0.3950932,0.0001053496,0,94.28994,15.31711,0.004087462,108.5367,123.432,2.482555,-27.0609976698828,-27.04263,-0.9968739,661.130583550062,-644.5018,125.3418,-77.0943,-78.99458,28809.23,9773.333
70.35662,S,70.35662,0.6615573,0.02649197,0.3950887,0.00009999726,0,94.28994,15.33271,0.003883792,108.5367,123.432,2.482555,-27.0557135544577,-27.03732,-0.9974784,661.391958658113,-644.7722,125.3318,-77.10186,-78.99993,28802.78,9774.586
70.36662,S,70.36662,0.6618002,0.02498885,0.3950842,0.00009465407,0,94.28994,15.34834,0.003680053,108.5367,123.432,2.482555,-27.0504294774379,-27.03201,-0.9980833,661.653241982194,-645.0425,125.3218,-77.10942,-79.00528,28796.33,9775.839
70.37663,S,70.37663,0.6620429,0.02348661,0.3950796,0.00008928347,0,94.28994,15.36397,0.003474822,108.5367,123.432,2.482555,-27.0451454573359,-27.0267,-0.9986891,661.914435206843,-645.3127,125.3118,-77.11697,-79.01063,28789.88,9777.092
70.38663,S,70.38663,0.6622857,0.02198578,0.3950751,0.00008391598,0,94.28994,15.3796,0.003269284,108.5367,123.432,2.482555,-27.0398514530337,-27.02138,-0.9992945,662.1756375077,-645.5829,125.3018,-77.12452,-79.01598,28783.42,9778.345
70.39663,S,70.39663,0.6625283,0.02049331,0.3950706,0.00007855353,0,94.28994,15.39525,0.003063517,108.5367,123.432,2.482555,-27.0345574872891,-27.01606,-0.9999003,662.436747984247,-645.853,125.2918,-77.13206,-79.02132,28776.96,9779.598
70.40663,S,70.40663,0.6627709,0.01901539,0.3950661,0.00007322098,0,94.28994,15.41091,0.002858488,108.5367,123.432,2.482555,-27.029253548497,-27.01073,-1.000506,662.697865817648,-646.1231,125.2818,-77.13957,-79.02665,28770.5,9780.851
70.41663,S,70.41663,0.6630135,0.01755321,0.3950616,0.00006794045,0,94.28994,15.42658,0.002655067,108.5367,123.432,2.482555,-27.0239496446494,-27.0054,-1.001112,662.958990999211,-646.3932,125.2718,-77.14706,-79.03197,28764.04,9782.104
70.42664,S,70.42664,0.6632561,0.01610497,0.3950571,0.00006271615,0,94.28994,15.44226,0.002453423,108.5367,123.432,2.482555,-27.0186457275895,-27.00007,-1.001717,663.220027710779,-646.6632,125.2618,-77.15453,-79.03729,28757.57,9783.356
70.43664,S,70.43664,0.6634986,0.01467311,0.3950526,0.00005754163,0,94.28994,15.45796,0.002253312,108.5367,123.432,2.482555,-27.0133318412332,-26.99473,-1.002322,663.481070053623,-646.9332,125.2518,-77.16199,-79.04262,28751.1,9784.609
70.44664,S,70.44664,0.6637409,0.01326833,0.3950481,0.00005242569,0,94.28994,15.47366,0.002055081,108.5367,123.432,2.482555,-27.0080179415961,-26.98939,-1.002926,663.742022205744,-647.2031,125.2418,-77.1694,-79.04792,28744.63,9785.862
70.45664,S,70.45664,0.6639833,0.01188615,0.3950436,0.00004740651,0,94.28994,15.48937,0.001860237,108.5367,123.432,2.482555,-27.0027040286032,-26.98405,-1.003529,664.00298166209,-647.473,125.2318,-77.1768,-79.05324,28738.15,9787.114
70.46664,S,70.46664,0.6642255,0.01053042,0.3950391,0.00004246805,0,94.28994,15.50511,0.001668162,108.5367,123.432,2.482555,-26.9973801090988,-26.9787,-1.004131,664.263852592145,-647.7428,125.2218,-77.18415,-79.05854,28731.68,9788.366
70.47665,S,70.47665,0.6644677,0.009203604,0.3950345,0.00003762414,0,94.28994,15.52083,0.001479407,108.5367,123.432,2.482555,-26.9920562133341,-26.97335,-1.004733,664.524631597635,-648.0125,125.2118,-77.19147,-79.06384,28725.2,9789.618
70.48665,S,70.48665,0.6647098,0.007921404,0.39503,0.00003288354,0,94.28994,15.53658,0.001294329,108.5367,123.432,2.482555,-26.9867223110117,-26.96799,-1.005334,664.785395909909,-648.2822,125.2017,-77.19875,-79.06913,28718.71,9790.87
70.49665,S,70.49665,0.6649519,0.006674317,0.3950255,0.00002830235,0,94.28994,15.55234,0.001115151,108.5367,123.432,2.482555,-26.9813883205725,-26.96263,-1.005932,665.046167503031,-648.5519,125.1916,-77.20599,-79.07443,28712.23,9792.122
70.50665,S,70.50665,0.6651939,0.00546854,0.3950209,0.00002384662,0,94.28994,15.5681,0.0009405515,108.5367,123.432,2.482555,-26.9760542417647,-26.95727,-1.006527,665.306850534155,-648.8215,125.1815,-77.21319,-79.07972,28705.74,9793.374
70.51665,S,70.51665,0.6654357,0.004298534,0.3950164,0.00001953849,0,94.28994,15.58387,0.0007714211,108.5367,123.432,2.482555,-26.9707102306767,-26.9519,-1.007123,665.567441611309,-649.091,125.1714,-77.22034,-79.08501,28699.25,9794.626
70.52666,S,70.52666,0.6656776,0.003170496,0.3950118,0.00001535818,0,94.28994,15.59966,0.0006069945,108.5367,123.432,2.482555,-26.9653661309754,-26.94653,-1.007716,665.828039934445,-649.3605,125.1613,-77.22744,-79.09029,28692.76,9795.878
70.53666,S,70.53666,0.6659194,0.002091264,0.3950073,0.00001132782,0,94.28994,15.61545,0.0004481625,108.5367,123.432,2.482555,-26.9600219798102,-26.94116,-1.008307,666.088547965996,-649.6299,125.1512,-77.23449,-79.09556,28686.26,9797.13
70.54666,S,70.54666,0.6661609,0.001059688,0.3950028,0.000007471844,0,94.28994,15.63126,0.0002959109,108.5367,123.432,2.482555,-26.9546678214555,-26.93578,-1.008897,666.348965690572,-649.8992,125.1411,-77.24149,-79.10083,28679.76,9798.381
70.55666,S,70.55666,0.6664026,0.00007242312,0.3949982,0.000003786142,0,94.28994,15.64707,0.0001500977,108.5367,123.432,2.482555,-26.9493135739346,-26.9304,-1.009484,666.609390626472,-650.1685,125.131,-77.24843,-79.10609,28673.26,9799.632
70.56667,S,70.56667,0.6666441,-0.0008621355,0.3949937,0.0000002587592,0,94.28994,15.66289,0.00001026873,108.5367,123.432,2.482555,-26.9439492815152,-26.92501,-1.010069,666.869726912508,-650.4377,125.1209,-77.25531,-79.11136,28666.76,9800.883
70.57667,S,70.57667,0.6668856,-0.001744901,0.3949891,-0.00000308031,0,94.28994,15.67872,-0.0001223655,108.5367,123.432,2.482555,-26.9385849370286,-26.91962,-1.010652,667.130068704422,-650.7069,125.1108,-77.26215,-79.11661,28660.25,9802.134
70.58667,S,70.58667,0.6671271,-0.00257199,0.3949846,-0.000006234338,0,94.28994,15.69457,-0.0002479126,108.5367,123.432,2.482555,-26.9332205778599,-26.91423,-1.011234,667.390417677781,-650.9761,125.1007,-77.26891,-79.12186,28653.74,9803.385
70.59667,S,70.59667,0.6673685,-0.003343395,0.39498,-0.000009189445,0,94.28994,15.71043,-0.0003657976,108.5367,123.432,2.482555,-26.9278461358473,-26.90883,-1.011813,667.650676281379,-651.2452,125.0906,-77.27562,-79.12711,28647.23,9804.636
70.60667,S,70.60667,0.6676096,-0.004059108,0.3949755,-0.00001194561,0,94.28994,15.7263,-0.0004759956,108.5367,123.432,2.482555,-26.9224716037035,-26.90343,-1.012389,667.910844499986,-651.5142,125.0805,-77.28226,-79.13235,28640.71,9805.887
70.61668,S,70.61668,0.667851,-0.004719119,0.3949709,-0.00001450279,0,94.28994,15.74217,-0.0005784812,108.5367,123.432,2.482555,-26.9170869882654,-26.89802,-1.012962,668.171019865769,-651.7832,125.0704,-77.28885,-79.13757,28634.19,9807.138
70.62668,S,70.62668,0.668092,-0.005317229,0.3949664,-0.00001686096,0,94.28994,15.75807,-0.0006732293,108.5367,123.432,2.482555,-26.911702357548,-26.89261,-1.013534,668.43110649933,-652.0521,125.0603,-77.29536,-79.14281,28627.67,9808.389
70.63668,S,70.63668,0.6683332,-0.005858984,0.3949618,-0.00001899796,0,94.28994,15.77396,-0.0007593301,108.5367,123.432,2.482555,-26.9063076432035,-26.88719,-1.014103,668.691198579492,-652.321,125.0502,-77.30182,-79.14803,28621.15,9809.64
70.64668,S,70.64668,0.6685742,-0.006338183,0.3949572,-0.00002093363,0,94.28994,15.78987,-0.0008375496,108.5367,123.432,2.482555,-26.9009128379031,-26.88177,-1.014669,668.951200223125,-652.5898,125.0401,-77.3082,-79.15325,28614.62,9810.89
70.65668,S,70.65668,0.6688151,-0.006746535,0.3949527,-0.00002264578,0,94.28994,15.80579,-0.0009069758,108.5367,123.432,2.482555,-26.8955179414029,-26.87635,-1.015232,669.211089623451,-652.8585,125.0299,-77.31452,-79.15847,28608.09,9812.14
70.66669,S,70.66669,0.669056,-0.007096856,0.3949482,-0.00002410479,0,94.28994,15.82171,-0.0009663938,108.5367,123.432,2.482555,-26.8901229534594,-26.87093,-1.015792,669.471083694422,-653.1273,125.0197,-77.32078,-79.16369,28601.56,9813.39
70.67669,S,70.67669,0.6692969,-0.007385754,0.3949436,-0.00002535648,0,94.28994,15.83765,-0.001017611,108.5367,123.432,2.482555,-26.8847178809784,-26.8655,-1.016349,669.730987312615,-653.396,125.0095,-77.32697,-79.16891,28595.03,9814.64
70.68669,S,70.68669,0.6695376,-0.007612071,0.394939,-0.0000263887,0,94.28994,15.8536,-0.001060115,108.5367,123.432,2.482555,-26.8793026859181,-26.86006,-1.016902,669.990800462983,-653.6646,124.9993,-77.33309,-79.17411,28588.49,9815.89
70.69669,S,70.69669,0.6697783,-0.007774656,0.3949344,-0.00002719734,0,94.28994,15.86956,-0.001093712,108.5367,123.432,2.482555,-26.8738874743963,-26.85462,-1.017454,670.25062069598,-653.9332,124.9891,-77.33914,-79.17931,28581.95,9817.14
70.7067,S,70.7067,0.670019,-0.00787579,0.3949299,-0.00002777825,0,94.28994,15.88554,-0.00111821,108.5367,123.432,2.482555,-26.8684721326763,-26.84918,-1.018002,670.510350435648,-654.2017,124.9789,-77.34512,-79.18452,28575.41,9818.39
70.7167,S,70.7167,0.6702595,-0.007913177,0.3949253,-0.00002813962,0,94.28994,15.90152,-0.001133909,108.5367,123.432,2.482555,-26.8630467434579,-26.84373,-1.018548,670.770087236994,-654.4702,124.9687,-77.35104,-79.18971,28568.87,9819.64
70.7267,S,70.7267,0.6705,-0.007889731,0.3949207,-0.00002827321,0,94.28994,15.91751,-0.00114045,108.5367,123.432,2.482555,-26.857621223528,-26.83828,-1.01909,671.029735190528,-654.7386,124.9585,-77.35689,-79.19489,28562.32,9820.89
70.7367,S,70.7367,0.6707404,-0.007809859,0.3949161,-0.00002818945,0,94.28994,15.93351,-0.001138228,108.5367,123.432,2.482555,-26.8521856557208,-26.83282,-1.01963,671.289290938716,-655.0069,124.9483,-77.36267,-79.20008,28555.77,9822.14
70.7467,S,70.7467,0.6709807,-0.007668498,0.3949115,-0.00002790407,0,94.28994,15.94952,-0.001127849,108.5367,123.432,2.482555,-26.8467499946919,-26.82736,-1.020167,671.548756138367,-655.2751,124.9381,-77.36839,-79.20525,28549.21,9823.389
70.75671,S,70.75671,0.6712209,-0.007463359,0.3949069,-0.000027399,0,94.28994,15.96554,-0.00110856,108.5367,123.432,2.482555,-26.8413142402044,-26.8219,-1.020701,671.808228353564,-655.5433,124.9279,-77.37404,-79.21043,28542.66,9824.638
70.76671,S,70.76671,0.6714612,-0.007200132,0.3949023,-0.00002666607,0,94.28994,15.98157,-0.001080001,108.5367,123.432,2.482555,-26.835868399266,-26.81643,-1.021232,672.067707576178,-655.8115,124.9177,-77.37962,-79.2156,28536.1,9825.887
70.77671,S,70.77671,0.6717014,-0.006881085,0.3948978,-0.00002572558,0,94.28994,15.99761,-0.001042968,108.5367,123.432,2.482555,-26.8304225025012,-26.81096,-1.021761,672.327193798098,-656.0797,124.9075,-77.38515,-79.22076,28529.54,9827.136
70.78671,S,70.78671,0.6719415,-0.006507348,0.3948932,-0.00002458565,0,94.28994,16.01367,-0.0009977645,108.5367,123.432,2.482555,-26.8249665189124,-26.80548,-1.022287,672.586589425601,-656.3478,124.8973,-77.39061,-79.22593,28522.98,9828.385
70.79671,S,70.79671,0.6721815,-0.006077775,0.3948886,-0.00002325031,0,94.28994,16.02973,-0.0009445287,108.5367,123.432,2.482555,-26.819510479159,-26.8,-1.022811,672.845894443928,-656.6158,124.8871,-77.39602,-79.23108,28516.41,9829.634
70.80672,S,70.80672,0.6724213,-0.005592357,0.394884,-0.00002171548,0,94.28994,16.0458,-0.000883072,108.5367,123.432,2.482555,-26.8140543449256,-26.79452,-1.023332,673.105108838349,-656.8837,124.8769,-77.40136,-79.23623,28509.84,9830.883
70.81672,S,70.81672,0.6726612,-0.005057918,0.3948794,-0.00001998112,0,94.28994,16.06189,-0.0008133667,108.5367,123.432,2.482555,-26.808588123275,-26.78903,-1.02385,673.364330186448,-657.1516,124.8667,-77.40665,-79.24137,28503.27,9832.132
70.82672,S,70.82672,0.672901,-0.004468751,0.3948748,-0.0000180716,0,94.28994,16.07798,-0.0007363817,108.5367,123.432,2.482555,-26.8031218449187,-26.78354,-1.024366,673.623460885703,-657.4194,124.8565,-77.41187,-79.24651,28496.7,9833.381
70.83672,S,70.83672,0.6731406,-0.003830543,0.3948702,-0.00001596654,0,94.28994,16.09408,-0.0006512635,108.5367,123.432,2.482555,-26.7976554714613,-26.77805,-1.024879,673.882500921466,-657.6871,124.8463,-77.41704,-79.25164,28490.12,9834.629
70.84673,S,70.84673,0.6733803,-0.003140761,0.3948655,-0.00001368627,0,94.28994,16.1102,-0.0005588181,108.5367,123.432,2.482555,-26.7921790482708,-26.77255,-1.02539,674.141526274249,-657.9548,124.836,-77.42216,-79.25677,28483.54,9835.877
70.85673,S,70.85673,0.6736199,-0.002400803,0.394861,-0.00001122172,0,94.28994,16.12632,-0.000458653,108.5367,123.432,2.482555,-26.786702529593,-26.76705,-1.025898,674.40055855947,-658.2225,124.8257,-77.42723,-79.26191,28476.96,9837.125
70.86673,S,70.86673,0.6738594,-0.001618621,0.3948563,-0.000008577901,0,94.28994,16.14245,-0.0003509497,108.5367,123.432,2.482555,-26.7812159608711,-26.76154,-1.026404,674.659500165818,-658.4901,124.8154,-77.43225,-79.26704,28470.37,9838.373
70.87673,S,70.87673,0.6740988,-0.0007942083,0.3948517,-0.000005783219,0,94.28994,16.1586,-0.0002368496,108.5367,123.432,2.482555,-26.7757292962778,-26.75603,-1.026907,674.918448684244,-658.7577,124.8051,-77.43723,-79.27216,28463.79,9839.621
70.88673,S,70.88673,0.6743383,0.00007244371,0.3948471,-0.000002837649,0,94.28994,16.17476,-0.0001163323,108.5367,123.432,2.482555,-26.7702325813312,-26.75051,-1.027408,675.177306499069,-659.0252,124.7948,-77.44215,-79.27728,28457.2,9840.869
