Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
91.73119,S,91.73119,0.9606342,0.003755595,0.4546404,0.00001269258,0,94.28994,80.53471,0.00224855,107.264,129.7577,3.748943,-5.47358385086554,-4.81647,-2.600334,1031.6824261196,-1024.749,97.40235,-83.34991,-84.57035,11019.32,13043.72
91.74119,S,91.74119,0.9606387,0.003756899,0.4546354,0.00001267298,0,94.28994,80.5697,0.002246078,107.264,129.7577,3.748943,-5.4632110994968,-4.804504,-2.600657,1031.72709376608,-1024.797,97.37634,-83.35165,-84.57204,11009.07,13044.69
91.75119,S,91.75119,0.9606434,0.003758473,0.4546303,0.00001267734,0,94.28994,80.60471,0.002247852,107.264,129.7577,3.748943,-5.45283906883543,-4.792533,-2.600977,1031.77176148491,-1024.845,97.35033,-83.35339,-84.57374,10998.83,13045.66
91.76119,S,91.76119,0.9606481,0.003759896,0.4546254,0.00001268261,0,94.28994,80.63977,0.002249789,107.264,129.7577,3.748943,-5.4424635586565,-4.78055,-2.601298,1031.81643015899,-1024.893,97.32431,-83.35513,-84.57543,10988.58,13046.64
91.77119,S,91.77119,0.9606528,0.003762373,0.4546205,0.00001268737,0,94.28994,80.67487,0.002251637,107.264,129.7577,3.748943,-5.43208063827867,-4.768551,-2.601619,1031.86109890608,-1024.941,97.29829,-83.35688,-84.57713,10978.33,13047.61
91.7812,S,91.7812,0.9606575,0.003763494,0.4546156,0.00001269568,0,94.28994,80.70992,0.002254116,107.264,129.7577,3.748943,-5.42171533363252,-4.756565,-2.601939,1031.9057694905,-1024.989,97.27227,-83.35862,-84.57882,10968.08,13048.58
91.7912,S,91.7912,0.9606612,0.00375862,0.4546105,0.00001269942,0,94.28994,80.74495,0.00225578,107.264,129.7577,3.748943,-5.41136630171438,-4.744591,-2.602257,1031.94944684756,-1025.036,97.24625,-83.36036,-84.58051,10957.83,13049.55
91.8012,S,91.8012,0.960665,0.003753598,0.4546042,0.00001268294,0,94.28994,80.77966,0.002253852,107.264,129.7577,3.748943,-5.40111487194422,-4.732724,-2.602569,1031.99312515281,-1025.083,97.22022,-83.36211,-84.5822,10947.58,13050.53
91.8112,S,91.8112,0.9606686,0.003748851,0.4545979,0.00001266597,0,94.28994,80.81432,0.002251832,107.264,129.7577,3.748943,-5.39087945183956,-4.720871,-2.602875,1032.03680352494,-1025.13,97.19419,-83.36385,-84.58389,10937.33,13051.5
91.82121,S,91.82121,0.9606724,0.003743956,0.4545912,0.00001264992,0,94.28994,80.84892,0.002249975,107.264,129.7577,3.748943,-5.38067344416078,-4.709044,-2.603181,1032.08048284549,-1025.177,97.16816,-83.36559,-84.58557,10927.07,13052.47
91.83121,S,91.83121,0.9606761,0.003738915,0.4545847,0.00001263337,0,94.28994,80.88361,0.002248028,107.264,129.7577,3.748943,-5.37044669556974,-4.697184,-2.60349,1032.12416311433,-1025.224,97.14213,-83.36733,-84.58727,10916.82,13053.44
91.84121,S,91.84121,0.9606799,0.003734147,0.4545784,0.00001261633,0,94.28994,80.91833,0.00224599,107.264,129.7577,3.748943,-5.36021669126762,-4.685312,-2.6038,1032.16784345084,-1025.271,97.11609,-83.36907,-84.58896,10906.57,13054.41
91.85121,S,91.85121,0.9606835,0.003736062,0.4545718,0.00001260021,0,94.28994,80.95297,0.002244113,107.264,129.7577,3.748943,-5.35001143294377,-4.673465,-2.604102,1032.21152473587,-1025.318,97.09005,-83.3708,-84.59064,10896.32,13055.38
91.86121,S,91.86121,0.9606873,0.00373825,0.4545653,0.00001260664,0,94.28994,80.98763,0.002246252,107.264,129.7577,3.748943,-5.33981268895314,-4.661616,-2.604407,1032.25520608925,-1025.365,97.064,-83.37254,-84.59233,10886.06,13056.36
91.87122,S,91.87122,0.9606901,0.003734042,0.454559,0.00001261399,0,94.28994,81.02236,0.002248553,107.264,129.7577,3.748943,-5.32959946702686,-4.649742,-2.604713,1032.29789506277,-1025.411,97.03796,-83.37428,-84.59402,10875.81,13057.33
91.88122,S,91.88122,0.9606929,0.00372969,0.4545511,0.00001259977,0,94.28994,81.05665,0.002247008,107.264,129.7577,3.748943,-5.31951621318274,-4.638017,-2.605005,1032.34058497792,-1025.457,97.01191,-83.37601,-84.5957,10865.55,13058.3
91.89122,S,91.89122,0.9606957,0.003725195,0.4545432,0.00001258507,0,94.28994,81.09096,0.002245374,107.264,129.7577,3.748943,-5.30943732489329,-4.626287,-2.605301,1032.38327583459,-1025.503,96.98586,-83.37775,-84.59738,10855.3,13059.27
91.90122,S,91.90122,0.9606986,0.003720197,0.4545352,0.00001256988,0,94.28994,81.12521,0.002243651,107.264,129.7577,3.748943,-5.29937623042656,-4.614573,-2.605591,1032.42596675354,-1025.549,96.95981,-83.37948,-84.59907,10845.04,13060.24
91.91122,S,91.91122,0.9607012,0.003716257,0.4545273,0.000012553,0,94.28994,81.15953,0.002241624,107.264,129.7577,3.748943,-5.28930913354372,-4.602842,-2.605885,1032.46865773533,-1025.595,96.93375,-83.38122,-84.60075,10834.79,13061.21
91.92123,S,91.92123,0.9607041,0.003712594,0.4545192,0.00001253968,0,94.28994,81.19375,0.002240231,107.264,129.7577,3.748943,-5.27927031162925,-4.591139,-2.606173,1032.51134878054,-1025.641,96.90768,-83.38295,-84.60243,10824.53,13062.17
91.93123,S,91.93123,0.960707,0.003715618,0.4545116,0.0000125273,0,94.28994,81.22813,0.002239004,107.264,129.7577,3.748943,-5.26919577314347,-4.579383,-2.606468,1032.55404076816,-1025.687,96.88161,-83.38467,-84.60412,10814.27,13063.14
91.94123,S,91.94123,0.9607098,0.0037185,0.4545037,0.00001253748,0,94.28994,81.26245,0.00224181,107.264,129.7577,3.748943,-5.25914213157859,-4.567647,-2.606756,1032.59673369809,-1025.733,96.85554,-83.38641,-84.6058,10804.02,13064.11
91.95123,S,91.95123,0.9607125,0.003721237,0.4544954,0.00001254719,0,94.28994,81.2967,0.002244532,107.264,129.7577,3.748943,-5.24911718806429,-4.555936,-2.607044,1032.63942757021,-1025.779,96.82947,-83.38813,-84.60748,10793.76,13065.08
91.96124,S,91.96124,0.9607145,0.003716819,0.4544877,0.00001255641,0,94.28994,81.33109,0.002247164,107.264,129.7577,3.748943,-5.23905848926198,-4.544178,-2.607332,1032.68112902452,-1025.824,96.8034,-83.38986,-84.60917,10783.5,13066.05
91.97124,S,91.97124,0.9607163,0.003713462,0.4544784,0.00001254149,0,94.28994,81.36501,0.002245477,107.264,129.7577,3.748943,-5.2291371284253,-4.532576,-2.60761,1032.72283053632,-1025.869,96.77732,-83.39159,-84.61084,10773.24,13067.02
91.98124,S,91.98124,0.9607182,0.003709186,0.4544688,0.00001253015,0,94.28994,81.39884,0.002244427,107.264,129.7577,3.748943,-5.21925216449713,-4.521008,-2.607888,1032.76453298348,-1025.914,96.75124,-83.39332,-84.61252,10762.98,13067.98
91.99124,S,91.99124,0.9607201,0.00370597,0.4544595,0.00001251572,0,94.28994,81.43278,0.002242822,107.264,129.7577,3.748943,-5.20934111642778,-4.509403,-2.608164,1032.80623548883,-1025.959,96.72516,-83.39504,-84.6142,10752.72,13068.95
92.00124,S,92.00124,0.9607219,0.003702615,0.4544501,0.00001250486,0,94.28994,81.46671,0.002241856,107.264,129.7577,3.748943,-5.19943968800495,-4.497801,-2.60844,1032.84793892976,-1026.004,96.69907,-83.39677,-84.61588,10742.46,13069.92
92.01125,S,92.01125,0.9607238,0.003698343,0.4544406,0.00001249353,0,94.28994,81.5006,0.002240804,107.264,129.7577,3.748943,-5.18955382454947,-4.48621,-2.608714,1032.88964330618,-1026.049,96.67299,-83.3985,-84.61755,10732.2,13070.89
92.02125,S,92.02125,0.9607258,0.00370196,0.4544314,0.0000124791,0,94.28994,81.53457,0.002239195,107.264,129.7577,3.748943,-5.17965683111092,-4.474595,-2.608993,1032.93134774157,-1026.094,96.6469,-83.40022,-84.61923,10721.94,13071.85
92.03125,S,92.03125,0.9607276,0.003705858,0.454422,0.0000124913,0,94.28994,81.5685,0.002242362,107.264,129.7577,3.748943,-5.16977087953615,-4.462988,-2.609266,1032.97305223652,-1026.139,96.6208,-83.40195,-84.62091,10711.68,13072.82
92.04125,S,92.04125,0.9607295,0.003708418,0.4544124,0.00001250444,0,94.28994,81.60241,0.002245702,107.264,129.7577,3.748943,-5.15990317742436,-4.451395,-2.609537,1033.01475854344,-1026.184,96.5947,-83.40366,-84.6226,10701.42,13073.79
92.05125,S,92.05125,0.9607304,0.003705821,0.454403,0.00001251307,0,94.28994,81.63636,0.002248229,107.264,129.7577,3.748943,-5.15002802352463,-4.439785,-2.609808,1033.05547151915,-1026.228,96.5686,-83.40539,-84.62427,10691.16,13074.75
92.06126,S,92.06126,0.9607315,0.003702311,0.4543923,0.00001250431,0,94.28994,81.66988,0.002247631,107.264,129.7577,3.748943,-5.14027961989044,-4.428319,-2.61007,1033.09618542379,-1026.272,96.5425,-83.4071,-84.62594,10680.89,13075.72
92.07126,S,92.07126,0.9607323,0.003699442,0.4543813,0.00001249247,0,94.28994,81.70345,0.00224648,107.264,129.7577,3.748943,-5.13052850982918,-4.416841,-2.610333,1033.13690025724,-1026.316,96.5164,-83.40883,-84.62762,10670.63,13076.68
92.08126,S,92.08126,0.9607334,0.003695661,0.4543703,0.00001248279,0,94.28994,81.73695,0.002245714,107.264,129.7577,3.748943,-5.12080110911418,-4.405384,-2.610593,1033.17761601941,-1026.36,96.4903,-83.41055,-84.62929,10660.37,13077.65
92.09126,S,92.09126,0.9607344,0.003692521,0.4543597,0.00001247004,0,94.28994,81.77053,0.002244394,107.264,129.7577,3.748943,-5.11105784091963,-4.393899,-2.610855,1033.21833271017,-1026.404,96.4642,-83.41227,-84.63096,10650.1,13078.61
92.10126,S,92.10126,0.9607353,0.00368847,0.4543488,0.00001245945,0,94.28994,81.80408,0.002243461,107.264,129.7577,3.748943,-5.10132940114643,-4.382424,-2.611115,1033.25905032942,-1026.448,96.4381,-83.41399,-84.63264,10639.84,13079.58
92.11127,S,92.11127,0.9607363,0.003691955,0.4543379,0.00001244578,0,94.28994,81.83759,0.002241972,107.264,129.7577,3.748943,-5.09162061206174,-4.370964,-2.611374,1033.29976712838,-1026.492,96.41199,-83.41571,-84.63431,10629.57,13080.54
92.12127,S,92.12127,0.9607371,0.003696079,0.4543269,0.00001245754,0,94.28994,81.87117,0.002245065,107.264,129.7577,3.748943,-5.08189802867236,-4.35948,-2.611632,1033.34048485652,-1026.536,96.38587,-83.41742,-84.63598,10619.31,13081.5
92.13127,S,92.13127,0.9607373,0.003693091,0.454316,0.00001247146,0,94.28994,81.90472,0.002248544,107.264,129.7577,3.748943,-5.07219379407412,-4.34801,-2.611888,1033.38021009523,-1026.579,96.35976,-83.41914,-84.63765,10609.04,13082.47
92.14127,S,92.14127,0.9607373,0.003690391,0.454304,0.00001246139,0,94.28994,81.9379,0.002247698,107.264,129.7577,3.748943,-5.06259870840441,-4.336663,-2.612137,1033.4199353824,-1026.622,96.33363,-83.42085,-84.63931,10598.78,13083.43
92.15128,S,92.15128,0.9607375,0.003688335,0.4542916,0.00001245229,0,94.28994,81.97101,0.002247027,107.264,129.7577,3.748943,-5.05302732055329,-4.325337,-2.612383,1033.45966159201,-1026.665,96.30751,-83.42256,-84.64098,10588.51,13084.39
92.16128,S,92.16128,0.9607373,0.003685372,0.4542792,0.00001244537,0,94.28994,82.00418,0.002246747,107.264,129.7577,3.748943,-5.04344628823,-4.31399,-2.612631,1033.49938872398,-1026.708,96.28139,-83.42428,-84.64265,10578.24,13085.36
92.17128,S,92.17128,0.9607374,0.003682698,0.4542667,0.00001243538,0,94.28994,82.0373,0.002245913,107.264,129.7577,3.748943,-5.0338886356315,-4.302666,-2.612872,1033.5391159052,-1026.751,96.25526,-83.42599,-84.64432,10567.97,13086.32
92.18128,S,92.18128,0.9607375,0.003679472,0.4542543,0.00001242638,0,94.28994,82.07046,0.002245255,107.264,129.7577,3.748943,-5.02432385397359,-4.291322,-2.613118,1033.57884488175,-1026.794,96.22913,-83.4277,-84.64599,10557.71,13087.28
92.19128,S,92.19128,0.9607375,0.003677309,0.4542421,0.0000124155,0,94.28994,82.10362,0.002244257,107.264,129.7577,3.748943,-5.01476650273769,-4.279978,-2.613364,1033.61857390781,-1026.837,96.203,-83.42942,-84.64765,10547.44,13088.25
92.20129,S,92.20129,0.9607375,0.003675081,0.4542295,0.00001240822,0,94.28994,82.13671,0.002243907,107.264,129.7577,3.748943,-5.00523500389342,-4.268658,-2.613606,1033.65830211165,-1026.88,96.17686,-83.43114,-84.64933,10537.17,13089.21
92.21129,S,92.21129,0.9607375,0.003679131,0.4542174,0.00001240071,0,94.28994,82.16996,0.002243517,107.264,129.7577,3.748943,-4.99566922410051,-4.257289,-2.613848,1033.69803211072,-1026.923,96.15072,-83.43285,-84.65099,10526.9,13090.17
92.22129,S,92.22129,0.9607368,0.003676865,0.454205,0.00001241439,0,94.28994,82.20309,0.002246955,107.264,129.7577,3.748943,-4.98614286174043,-4.245958,-2.614089,1033.73676958317,-1026.965,96.12458,-83.43456,-84.65266,10516.63,13091.13
92.23129,S,92.23129,0.9607358,0.00367531,0.4541911,0.00001240677,0,94.28994,82.23587,0.002246538,107.264,129.7577,3.748943,-4.97671955391069,-4.234746,-2.614319,1033.77550622808,-1027.007,96.09843,-83.43626,-84.65432,10506.36,13092.09
92.24129,S,92.24129,0.9607349,0.003673209,0.4541774,0.00001240155,0,94.28994,82.26862,0.002246555,107.264,129.7577,3.748943,-4.96731324274371,-4.223544,-2.614551,1033.81424466087,-1027.049,96.07228,-83.43797,-84.65599,10496.09,13093.05
92.2513,S,92.2513,0.9607341,0.003671399,0.4541636,0.00001239448,0,94.28994,82.30138,0.002246238,107.264,129.7577,3.748943,-4.95790804880546,-4.212337,-2.614779,1033.85298313843,-1027.091,96.04613,-83.43967,-84.65765,10485.82,13094.01
92.2613,S,92.2613,0.9607332,0.003670233,0.4541497,0.0000123884,0,94.28994,82.33417,0.002246098,107.264,129.7577,3.748943,-4.94850654149815,-4.201123,-2.615011,1033.89172253227,-1027.133,96.01997,-83.44138,-84.65932,10475.55,13094.97
92.2713,S,92.2713,0.9607323,0.003668168,0.4541359,0.00001238449,0,94.28994,82.36689,0.00224635,107.264,129.7577,3.748943,-4.93912639959842,-4.189929,-2.615237,1033.93046284229,-1027.175,95.99382,-83.44309,-84.66097,10465.28,13095.93
92.2813,S,92.2813,0.9607315,0.003665974,0.454122,0.00001237754,0,94.28994,82.39967,0.002246053,107.264,129.7577,3.748943,-4.92974239783886,-4.178719,-2.615467,1033.9692040684,-1027.217,95.96767,-83.44479,-84.66264,10455,13096.89
92.29131,S,92.29131,0.9607306,0.003663653,0.4541083,0.00001237017,0,94.28994,82.43249,0.002245675,107.264,129.7577,3.748943,-4.92035058741641,-4.167492,-2.615695,1034.00794621047,-1027.259,95.94151,-83.4465,-84.6643,10444.73,13097.85
92.30131,S,92.30131,0.9607297,0.003668454,0.4540944,0.00001236236,0,94.28994,82.46522,0.002245218,107.264,129.7577,3.748943,-4.910993888704,-4.156298,-2.615922,1034.04668839839,-1027.301,95.91535,-83.4482,-84.66597,10434.46,13098.81
92.31131,S,92.31131,0.9607289,0.003673128,0.4540806,0.00001237858,0,94.28994,82.49799,0.002249127,107.264,129.7577,3.748943,-4.90162670123399,-4.145085,-2.616145,1034.08543150252,-1027.343,95.88919,-83.44991,-84.66763,10424.18,13099.77
92.32131,S,92.32131,0.960727,0.003671507,0.4540668,0.00001239438,0,94.28994,82.53082,0.002252956,107.264,129.7577,3.748943,-4.89225897791705,-4.133859,-2.616373,1034.12318203958,-1027.384,95.86303,-83.45161,-84.66929,10413.91,13100.73
92.33131,S,92.33131,0.9607252,0.003670181,0.4540516,0.00001238894,0,94.28994,82.56319,0.002252927,107.264,129.7577,3.748943,-4.88301909060624,-4.122784,-2.616587,1034.16093261651,-1027.425,95.83686,-83.45331,-84.67094,10403.64,13101.69
92.34132,S,92.34132,0.9607236,0.003667961,0.4540363,0.00001238451,0,94.28994,82.59551,0.002253079,107.264,129.7577,3.748943,-4.87380012982447,-4.111726,-2.616799,1034.19868410304,-1027.466,95.81069,-83.45501,-84.67261,10393.36,13102.65
92.35132,S,92.35132,0.9607217,0.003666388,0.454021,0.00001237705,0,94.28994,82.6279,0.00225268,107.264,129.7577,3.748943,-4.86456999375782,-4.100645,-2.617012,1034.23643649906,-1027.507,95.78452,-83.45671,-84.67426,10383.09,13103.6
92.36132,S,92.36132,0.9607199,0.00366511,0.4540057,0.00001237178,0,94.28994,82.66029,0.002252679,107.264,129.7577,3.748943,-4.85535512275106,-4.089571,-2.617228,1034.27418893579,-1027.548,95.75835,-83.45841,-84.67592,10372.81,13104.56
92.37132,S,92.37132,0.960718,0.003663709,0.4539902,0.0000123675,0,94.28994,82.69263,0.002252858,107.264,129.7577,3.748943,-4.8461549033151,-4.078509,-2.617438,1034.31194228226,-1027.589,95.73217,-83.46011,-84.67757,10362.54,13105.52
92.38132,S,92.38132,0.9607163,0.003662183,0.4539749,0.00001236281,0,94.28994,82.725,0.002252962,107.264,129.7577,3.748943,-4.83695041961617,-4.067432,-2.617649,1034.34969653838,-1027.63,95.70599,-83.46181,-84.67924,10352.26,13106.48
92.39133,S,92.39133,0.9607145,0.003660533,0.4539599,0.00001235769,0,94.28994,82.75745,0.002252987,107.264,129.7577,3.748943,-4.82773305054091,-4.056329,-2.617862,1034.38745170405,-1027.671,95.67982,-83.46351,-84.68089,10341.98,13107.43
92.40133,S,92.40133,0.9607117,0.003653026,0.4539445,0.00001235216,0,94.28994,82.78981,0.002252931,107.264,129.7577,3.748943,-4.81855416163864,-4.045263,-2.618074,1034.42421340117,-1027.711,95.65363,-83.46521,-84.68255,10331.71,13108.39
92.41133,S,92.41133,0.960709,0.00364463,0.4539278,0.00001232687,0,94.28994,82.82172,0.002249268,107.264,129.7577,3.748943,-4.80949530586953,-4.034341,-2.61827,1034.46097600136,-1027.751,95.62745,-83.46691,-84.6842,10321.43,13109.35
92.42133,S,92.42133,0.9607062,0.003644133,0.4539109,0.00001229859,0,94.28994,82.85371,0.002245058,107.264,129.7577,3.748943,-4.80043265223834,-4.0234,-2.618474,1034.49773863717,-1027.791,95.60126,-83.46861,-84.68585,10311.15,13110.3
92.43134,S,92.43134,0.9607037,0.003643095,0.4538943,0.00001229695,0,94.28994,82.88571,0.002245709,107.264,129.7577,3.748943,-4.79136928977678,-4.012454,-2.61867,1034.53450304341,-1027.831,95.57507,-83.4703,-84.68751,10300.87,13111.26
92.44134,S,92.44134,0.9607009,0.003641589,0.4538775,0.0000122935,0,94.28994,82.9177,0.002246027,107.264,129.7577,3.748943,-4.78231490760364,-4.001508,-2.618868,1034.57126748554,-1027.871,95.54888,-83.47199,-84.68916,10290.59,13112.21
92.45134,S,92.45134,0.9606982,0.003640731,0.4538608,0.00001228846,0,94.28994,82.94968,0.002246055,107.264,129.7577,3.748943,-4.7732771072455,-3.990573,-2.619065,1034.60803283079,-1027.911,95.52269,-83.47369,-84.69081,10280.31,13113.17
92.46134,S,92.46134,0.9606955,0.003639751,0.453844,0.00001228561,0,94.28994,82.98164,0.002246483,107.264,129.7577,3.748943,-4.76424337750256,-3.979634,-2.619261,1034.64479907908,-1027.951,95.4965,-83.47538,-84.69247,10270.03,13114.12
92.47134,S,92.47134,0.9606927,0.003637885,0.4538271,0.00001228235,0,94.28994,83.01359,0.002246835,107.264,129.7577,3.748943,-4.75522461883264,-3.968704,-2.619456,1034.68156623029,-1027.991,95.47031,-83.47707,-84.69411,10259.75,13115.08
92.48135,S,92.48135,0.9606901,0.003637085,0.4538104,0.0000122761,0,94.28994,83.04556,0.002246639,107.264,129.7577,3.748943,-4.74620805221821,-3.957765,-2.619654,1034.71833341835,-1028.031,95.44411,-83.47877,-84.69576,10249.47,13116.03
92.49135,S,92.49135,0.9606865,0.003629261,0.4537938,0.00001227345,0,94.28994,83.07763,0.002247099,107.264,129.7577,3.748943,-4.73717293122596,-3.946794,-2.619852,1034.75410796919,-1028.07,95.41791,-83.48046,-84.69742,10239.19,13116.99
92.50135,S,92.50135,0.9606828,0.003622088,0.4537755,0.0000122471,0,94.28994,83.10916,0.002243217,107.264,129.7577,3.748943,-4.72828892445512,-3.936006,-2.620033,1034.78988341644,-1028.109,95.39171,-83.48215,-84.69907,10228.91,13117.94
92.51135,S,92.51135,0.9606792,0.003614032,0.4537573,0.00001222295,0,94.28994,83.14072,0.002239733,107.264,129.7577,3.748943,-4.71940510127707,-3.925206,-2.620218,1034.82565976,-1028.148,95.36551,-83.48385,-84.70071,10218.63,13118.9
92.52135,S,92.52135,0.9606755,0.003613875,0.453739,0.00001219582,0,94.28994,83.17226,0.0022357,107.264,129.7577,3.748943,-4.71053704609782,-3.914416,-2.620402,1034.86143613466,-1028.187,95.3393,-83.48554,-84.70235,10208.35,13119.85
92.53136,S,92.53136,0.960672,0.003612415,0.453721,0.00001219535,0,94.28994,83.20386,0.002236551,107.264,129.7577,3.748943,-4.70165904104604,-3.903605,-2.620585,1034.89721427078,-1028.226,95.3131,-83.48723,-84.70401,10198.07,13120.8
92.54136,S,92.54136,0.9606683,0.003611606,0.4537026,0.00001219048,0,94.28994,83.23539,0.002236596,107.264,129.7577,3.748943,-4.69280378093885,-3.892815,-2.620763,1034.93299330292,-1028.265,95.2869,-83.48891,-84.70566,10187.78,13121.76
92.55136,S,92.55136,0.9606646,0.003610333,0.4536843,0.0000121878,0,94.28994,83.26698,0.002237044,107.264,129.7577,3.748943,-4.68394588901665,-3.88201,-2.620944,1034.96877236657,-1028.304,95.2607,-83.4906,-84.70731,10177.5,13122.71
92.56136,S,92.56136,0.9606611,0.003610129,0.4536662,0.00001218356,0,94.28994,83.29857,0.002237203,107.264,129.7577,3.748943,-4.67509344187654,-3.871201,-2.621126,1035.00455146229,-1028.343,95.23448,-83.49229,-84.70895,10167.22,13123.66
92.57137,S,92.57137,0.9606575,0.003609043,0.453648,0.00001218293,0,94.28994,83.33014,0.002238025,107.264,129.7577,3.748943,-4.6662555680585,-3.860401,-2.621306,1035.04033145465,-1028.382,95.20827,-83.49397,-84.71059,10156.93,13124.61
92.58137,S,92.58137,0.9606528,0.003602486,0.4536297,0.00001217932,0,94.28994,83.36172,0.002238296,107.264,129.7577,3.748943,-4.65741853548293,-3.849592,-2.621486,1035.07511877316,-1028.42,95.18205,-83.49566,-84.71224,10146.65,13125.57
92.59137,S,92.59137,0.9606484,0.003595051,0.4536101,0.00001215726,0,94.28994,83.39288,0.002235173,107.264,129.7577,3.748943,-4.64870720832846,-3.838934,-2.621653,1035.10990698147,-1028.458,95.15584,-83.49734,-84.71388,10136.37,13126.52
92.60137,S,92.60137,0.9606439,0.003594333,0.4535905,0.00001213224,0,94.28994,83.42403,0.002231502,107.264,129.7577,3.748943,-4.64000240833052,-3.828272,-2.621823,1035.1446960795,-1028.496,95.12962,-83.49903,-84.71552,10126.08,13127.47
