Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
28.63056,S,28.63056,0.7288159,0.02261669,0.3973252,0.004618388,0,94.28994,18.52938,0.2151581,107.9004,132.9108,4.1684,-38.3526030297449,-38.32476,-1.46114,727.520367535088,704.6921,158.8124,75.63152,77.29976,29050.26,4183.09
28.64056,S,28.64056,0.7284629,0.02265295,0.3972045,0.004625008,0,94.28994,18.49983,0.2151883,107.9004,132.9107,4.168387,-38.3425689195474,-38.31478,-1.459529,727.145667495631,704.309,158.7978,75.62518,77.2942,29057.3,4184.678
28.65056,S,28.65056,0.72811,0.0226866,0.3972156,0.004632427,0,94.28994,18.47646,0.2152551,107.9004,132.9106,4.168375,-38.3346014715392,-38.30685,-1.458394,726.771069568485,703.926,158.7832,75.61881,77.28864,29064.34,4186.266
28.66056,S,28.66056,0.727757,0.02272002,0.3972268,0.004639314,0,94.28994,18.45312,0.2152966,107.9004,132.9106,4.168364,-38.3266436541592,-38.29893,-1.457249,726.396480697868,703.543,158.7686,75.61245,77.28308,29071.38,4187.854
28.67056,S,28.67056,0.7274042,0.02275202,0.3972379,0.00464615,0,94.28994,18.42979,0.2153352,107.9004,132.9105,4.168352,-38.3187058788776,-38.29103,-1.456105,726.021997748871,703.1601,158.754,75.60608,77.27751,29078.41,4189.441
28.68056,S,28.68056,0.7270514,0.02278139,0.397249,0.004652696,0,94.28994,18.4065,0.21536,107.9004,132.9104,4.168341,-38.3107679702293,-38.28313,-1.454957,725.647620727182,702.7773,158.7394,75.59969,77.27193,29085.44,4191.028
28.69056,S,28.69056,0.7266986,0.02281872,0.3972602,0.004658705,0,94.28994,18.38323,0.2153594,107.9004,132.9104,4.168331,-38.3028498002134,-38.27525,-1.453802,725.273279409213,702.3945,158.7249,75.59331,77.26636,29092.46,4192.616
28.70056,S,28.70056,0.7263459,0.02285345,0.3972712,0.004666343,0,94.28994,18.35999,0.2154337,107.9004,132.9103,4.168318,-38.2949226427542,-38.26736,-1.452673,724.899044058728,702.0118,158.7104,75.58691,77.26077,29099.48,4194.203
28.71056,S,28.71056,0.7259932,0.02289241,0.3972823,0.004673449,0,94.28994,18.33677,0.2154828,107.9004,132.9102,4.168306,-38.2870152613852,-38.25949,-1.451538,724.52491468147,701.6292,158.6959,75.58052,77.25517,29106.49,4195.79
28.72056,S,28.72056,0.7256406,0.02292882,0.3972934,0.004681421,0,94.28994,18.31358,0.2155714,107.9004,132.9101,4.168291,-38.2791183836561,-38.25163,-1.450416,724.150887475892,701.2467,158.6814,75.57413,77.24957,29113.51,4197.377
28.73056,S,28.73056,0.7252881,0.0229638,0.3973045,0.00468887,0,94.28994,18.29041,0.2156352,107.9004,132.91,4.168278,-38.2712212206861,-38.24377,-1.449286,723.776970060679,700.8643,158.6669,75.56772,77.24397,29120.51,4198.964
28.74056,S,28.74056,0.7249356,0.02299982,0.3973155,0.004696028,0,94.28994,18.26728,0.2156852,107.9004,132.91,4.168265,-38.2633339929248,-38.23592,-1.448154,723.403061804476,700.4819,158.6524,75.5613,77.23837,29127.52,4200.55
28.75056,S,28.75056,0.7245832,0.02303088,0.3973266,0.004703397,0,94.28994,18.24417,0.2157441,107.9004,132.9099,4.168255,-38.2554668446835,-38.22809,-1.447024,723.029255737878,700.0996,158.6379,75.55489,77.23275,29134.52,4202.137
28.76056,S,28.76056,0.7242308,0.02306175,0.3973376,0.004709753,0,94.28994,18.22108,0.2157563,107.9004,132.9098,4.168242,-38.2475991853345,-38.22026,-1.44588,722.65555948957,699.7174,158.6234,75.54845,77.22714,29141.52,4203.723
28.77056,S,28.77056,0.7238785,0.02309688,0.3973487,0.004716069,0,94.28994,18.19802,0.2157661,107.9004,132.9098,4.168232,-38.239741537611,-38.21244,-1.444736,722.281969254728,699.3353,158.6089,75.54203,77.22152,29148.51,4205.309
28.78056,S,28.78056,0.7235262,0.02313769,0.3973597,0.004723256,0,94.28994,18.17498,0.2158154,107.9004,132.9097,4.168219,-38.2318944679354,-38.20463,-1.443607,721.908507942847,698.9533,158.5945,75.53559,77.21589,29155.5,4206.895
28.79056,S,28.79056,0.723174,0.02317595,0.3973708,0.004731607,0,94.28994,18.15197,0.2159172,107.9004,132.9096,4.168204,-38.2240580885771,-38.19683,-1.442496,721.535152676074,698.5714,158.5801,75.52915,77.21025,29162.49,4208.481
28.80056,S,28.80056,0.722822,0.02321526,0.3973818,0.004739435,0,94.28994,18.12899,0.2159945,107.9004,132.9095,4.168191,-38.2162215003334,-38.18903,-1.441379,721.161810466328,698.1895,158.5657,75.52271,77.20461,29169.47,4210.067
28.81056,S,28.81056,0.7224699,0.02325207,0.3973927,0.004747479,0,94.28994,18.10603,0.2160811,107.9004,132.9094,4.168179,-38.2083950357487,-38.18124,-1.440265,720.788570500084,697.8077,158.5513,75.51625,77.19897,29176.45,4211.652
28.82056,S,28.82056,0.7221178,0.02328513,0.3974037,0.004755011,0,94.28994,18.0831,0.2161438,107.9004,132.9094,4.168166,-38.2005883108315,-38.17347,-1.439144,720.415436602156,697.426,158.5369,75.50979,77.19331,29183.42,4213.238
28.83056,S,28.83056,0.7217659,0.02331926,0.3974147,0.004761775,0,94.28994,18.0602,0.216171,107.9004,132.9093,4.168153,-38.1927811896718,-38.1657,-1.438012,720.04241260406,697.0444,158.5225,75.50332,77.18766,29190.39,4214.823
28.84056,S,28.84056,0.721414,0.02335091,0.3974257,0.004768759,0,94.28994,18.03732,0.2162077,107.9004,132.9092,4.16814,-38.1849842679924,-38.15794,-1.436885,719.669394058871,696.6628,158.5081,75.49685,77.182,29197.36,4216.408
28.85056,S,28.85056,0.7210621,0.02338931,0.3974366,0.004775234,0,94.28994,18.01445,0.2162209,107.9004,132.9091,4.16813,-38.1772070495276,-38.1502,-1.43575,719.296384804996,696.2812,158.4937,75.49037,77.17633,29204.32,4217.993
28.86057,S,28.86057,0.7207102,0.02343221,0.3974476,0.004783091,0,94.28994,17.99162,0.2162962,107.9004,132.9091,4.168118,-38.1694206836346,-38.14245,-1.434637,718.923605266647,695.8998,158.4794,75.48389,77.17065,29211.28,4219.578
28.87057,S,28.87057,0.7203584,0.02347505,0.3974585,0.00479187,0,94.28994,17.96881,0.2164124,107.9004,132.909,4.168102,-38.1616449293751,-38.13471,-1.43354,718.550835060684,695.5184,158.4651,75.4774,77.16497,29218.24,4221.163
28.88057,S,28.88057,0.7200067,0.0235154,0.3974695,0.004800637,0,94.28994,17.94603,0.2165274,107.9004,132.9089,4.168087,-38.1538791475227,-38.12698,-1.432442,718.178170993373,695.1371,158.4508,75.47091,77.15929,29225.19,4222.748
28.89057,S,28.89057,0.719655,0.02355207,0.3974804,0.004808892,0,94.28994,17.92327,0.2166187,107.9004,132.9088,4.168072,-38.1461231130395,-38.11926,-1.431337,717.80560923492,694.7559,158.4365,75.4644,77.15359,29232.14,4224.332
28.90057,S,28.90057,0.7193034,0.02358866,0.3974913,0.004816397,0,94.28994,17.90054,0.2166756,107.9004,132.9087,4.168059,-38.1383767139057,-38.11155,-1.430222,717.433157461086,694.3748,158.4222,75.45789,77.1479,29239.08,4225.917
28.91057,S,28.91057,0.7189519,0.02362399,0.3975022,0.004823884,0,94.28994,17.87784,0.2167312,107.9004,132.9086,4.168046,-38.130650356049,-38.10386,-1.429108,717.060811843778,693.9938,158.4079,75.45138,77.1422,29246.02,4227.5
28.92057,S,28.92057,0.7186003,0.02365807,0.3975131,0.004831112,0,94.28994,17.85516,0.2167746,107.9004,132.9086,4.168034,-38.1229138732298,-38.09616,-1.42799,716.688475608732,693.6128,158.3936,75.44485,77.1365,29252.96,4229.084
28.93057,S,28.93057,0.718249,0.02369774,0.3975239,0.004838085,0,94.28994,17.83251,0.216806,107.9004,132.9085,4.168024,-38.1152073125282,-38.08849,-1.42687,716.316245547932,693.2319,158.3793,75.43833,77.13078,29259.89,4230.668
28.94057,S,28.94057,0.7178975,0.02374203,0.3975348,0.004846202,0,94.28994,17.80988,0.2168883,107.9004,132.9084,4.168008,-38.1074914130331,-38.08081,-1.425767,715.944144732542,692.8511,158.3651,75.4318,77.12507,29266.81,4232.252
28.95057,S,28.95057,0.7175462,0.02377923,0.3975457,0.004855265,0,94.28994,17.78728,0.2170121,107.9004,132.9083,4.167993,-38.0997861222606,-38.07314,-1.42468,715.572030276822,692.4703,158.3508,75.42527,77.11935,29273.74,4233.835
28.96057,S,28.96057,0.7171948,0.02382107,0.3975565,0.004862878,0,94.28994,17.7647,0.2170704,107.9004,132.9082,4.16798,-38.0920900190898,-38.06548,-1.423571,715.200045104671,692.0896,158.3366,75.41872,77.11362,29280.66,4235.419
28.97057,S,28.97057,0.7168436,0.02386289,0.3975674,0.004871441,0,94.28994,17.74215,0.2171706,107.9004,132.9082,4.167965,-38.0844044869344,-38.05783,-1.422477,714.828170006259,691.709,158.3224,75.41217,77.10788,29287.58,4237.002
28.98057,S,28.98057,0.7164924,0.02390108,0.3975782,0.004879999,0,94.28994,17.71962,0.2172699,107.9004,132.9081,4.16795,-38.0767290022601,-38.05019,-1.421384,714.456397290772,691.3285,158.3082,75.40562,77.10214,29294.49,4238.585
28.99057,S,28.99057,0.7161413,0.02393802,0.3975891,0.004887814,0,94.28994,17.69712,0.2173355,107.9004,132.908,4.167937,-38.0690631546478,-38.04256,-1.420281,714.084734664547,690.9481,158.294,75.39906,77.0964,29301.4,4240.168
29.00057,S,29.00057,0.7157902,0.02397506,0.3975999,0.004895372,0,94.28994,17.67464,0.2173891,107.9004,132.9079,4.167924,-38.0613971754477,-38.03493,-1.419174,713.713077672939,690.5677,158.2798,75.39248,77.09064,29308.31,4241.751
29.01057,S,29.01057,0.7154392,0.02400968,0.3976107,0.004902952,0,94.28994,17.65218,0.2174431,107.9004,132.9078,4.167912,-38.0537512746268,-38.02732,-1.418069,713.34152693589,690.1874,158.2656,75.3859,77.08488,29315.21,4243.334
29.02057,S,29.02057,0.7150882,0.02404989,0.3976215,0.004910036,0,94.28994,17.62975,0.2174747,107.9004,132.9078,4.167899,-38.0461051308008,-38.01971,-1.416957,712.970086317296,689.8072,158.2514,75.37933,77.07913,29322.11,4244.917
29.03057,S,29.03057,0.7147373,0.02408651,0.3976322,0.004918264,0,94.28994,17.60735,0.2175563,107.9004,132.9077,4.167886,-38.0384796611164,-38.01212,-1.415863,712.598748109371,689.4271,158.2372,75.37274,77.07336,29329,4246.499
29.04057,S,29.04057,0.7143865,0.02413026,0.397643,0.004925757,0,94.28994,17.58497,0.2176049,107.9004,132.9076,4.167873,-38.0308438064285,-38.00452,-1.414758,712.227543202805,689.0471,158.2231,75.36615,77.06759,29335.89,4248.082
29.05057,S,29.05057,0.7140357,0.02417287,0.3976538,0.004934711,0,94.28994,17.56262,0.2177175,107.9004,132.9075,4.167858,-38.0232288479546,-37.99694,-1.413677,711.856444599165,688.6672,158.209,75.35955,77.06181,29342.78,4249.664
29.06057,S,29.06057,0.713685,0.02421432,0.3976645,0.004943429,0,94.28994,17.5403,0.2178188,107.9004,132.9074,4.167843,-38.0156137576136,-37.98936,-1.412592,711.485355565113,688.2873,158.1949,75.35295,77.05603,29349.66,4251.246
29.07057,S,29.07057,0.7133343,0.02425464,0.3976753,0.004951912,0,94.28994,17.518,0.2179093,107.9004,132.9073,4.167828,-38.0080185961466,-37.9818,-1.411505,711.114372852179,687.9075,158.1808,75.34634,77.05024,29356.54,4252.828
29.08057,S,29.08057,0.7129837,0.02429382,0.3976861,0.004960163,0,94.28994,17.49572,0.2179888,107.9004,132.9072,4.167812,-38.0004333335125,-37.97425,-1.410415,710.743399732935,687.5277,158.1667,75.33972,77.04444,29363.42,4254.409
29.09057,S,29.09057,0.7126332,0.02433063,0.3976968,0.00496818,0,94.28994,17.47346,0.2180575,107.9004,132.9072,4.167799,-37.9928479768191,-37.9667,-1.409322,710.37262968372,687.1481,158.1526,75.33309,77.03864,29370.29,4255.991
29.10057,S,29.10057,0.7122827,0.02436632,0.3977075,0.004975713,0,94.28994,17.45124,0.2181044,107.9004,132.9071,4.167787,-37.9852724081759,-37.95916,-1.408223,710.001869246474,686.7685,158.1385,75.32646,77.03284,29377.15,4257.572
29.11057,S,29.11057,0.7119322,0.02440089,0.3977182,0.004983015,0,94.28994,17.42904,0.2181406,107.9004,132.907,4.167774,-37.97770677621,-37.95163,-1.407122,709.631215161009,686.389,158.1244,75.31982,77.02703,29384.02,4259.154
29.12057,S,29.12057,0.7115818,0.02444834,0.3977289,0.004990089,0,94.28994,17.40685,0.2181663,107.9004,132.9069,4.167761,-37.9701510070264,-37.94411,-1.406017,709.260593961395,686.0095,158.1104,75.31319,77.0212,29390.88,4260.735
29.13057,S,29.13057,0.7112314,0.02448754,0.3977396,0.0049998,0,94.28994,17.3847,0.2183067,107.9004,132.9068,4.167746,-37.9625967731438,-37.93659,-1.404953,708.890055892621,685.6301,158.0963,75.30653,77.01538,29397.73,4262.316
29.14057,S,29.14057,0.710881,0.02453149,0.3977503,0.005007822,0,94.28994,17.36257,0.2183728,107.9004,132.9068,4.167731,-37.9550515869649,-37.92908,-1.403863,708.519748064805,685.2509,158.0823,75.29989,77.00955,29404.58,4263.897
29.15057,S,29.15057,0.7105309,0.02457442,0.397761,0.005016816,0,94.28994,17.34047,0.2184806,107.9004,132.9067,4.167716,-37.9475270328937,-37.92159,-1.40279,708.149446044854,684.8717,158.0683,75.29323,77.00372,29411.43,4265.478
29.16057,S,29.16057,0.7101807,0.02461621,0.3977716,0.005025602,0,94.28994,17.31839,0.2185786,107.9004,132.9066,4.1677,-37.9400023846572,-37.9141,-1.401714,707.779254316372,684.4926,158.0543,75.28656,76.99788,29418.28,4267.058
29.17057,S,29.17057,0.7098305,0.024657,0.3977823,0.005034155,0,94.28994,17.29633,0.2186657,107.9004,132.9065,4.167688,-37.9324776055303,-37.90661,-1.400634,707.409068416775,684.1135,158.0403,75.27988,76.99203,29425.12,4268.639
29.18057,S,29.18057,0.7094804,0.02469541,0.3977929,0.005042503,0,94.28994,17.2743,0.2187435,107.9004,132.9064,4.167673,-37.9249727928631,-37.89914,-1.399553,707.03908953459,683.7346,158.0263,75.27321,76.98618,29431.96,4270.219
29.19057,S,29.19057,0.7091305,0.02473282,0.3978035,0.005050363,0,94.28994,17.2523,0.2187994,107.9004,132.9063,4.16766,-37.9174777691707,-37.89168,-1.398466,706.669116496407,683.3557,158.0123,75.26652,76.98032,29438.79,4271.799
29.20057,S,29.20057,0.7087805,0.02476913,0.3978142,0.005058018,0,94.28994,17.23032,0.218846,107.9004,132.9062,4.167645,-37.9099826891088,-37.88422,-1.397377,706.299253787799,682.9769,157.9983,75.25983,76.97446,29445.62,4273.379
29.21057,S,29.21057,0.7084306,0.02480572,0.3978248,0.005065447,0,94.28994,17.20836,0.2188822,107.9004,132.9062,4.167632,-37.902507465563,-37.87678,-1.396284,705.929396944341,682.5981,157.9843,75.25313,76.9686,29452.45,4274.959
29.22057,S,29.22057,0.7080806,0.02484713,0.3978354,0.005072935,0,94.28994,17.18642,0.2189204,107.9004,132.9061,4.167619,-37.8950323333132,-37.86934,-1.395193,705.55967380602,682.2194,157.9704,75.24642,76.96272,29459.27,4276.539
29.23057,S,29.23057,0.7077309,0.02488753,0.397846,0.005081411,0,94.28994,17.16452,0.2190008,107.9004,132.906,4.167606,-37.8875677638165,-37.86191,-1.394117,705.190057157859,681.8408,157.9565,75.23971,76.95683,29466.09,4278.119
29.24057,S,29.24057,0.7073811,0.02492692,0.3978566,0.005089679,0,94.28994,17.14263,0.2190716,107.9004,132.9059,4.167591,-37.8801031745163,-37.85448,-1.39304,704.820547006246,681.4623,157.9426,75.23299,76.95094,29472.9,4279.698
29.25057,S,29.25057,0.7070314,0.0249653,0.3978671,0.005097738,0,94.28994,17.12077,0.2191328,107.9004,132.9058,4.167578,-37.8726585152194,-37.84707,-1.391961,704.451046674662,681.0838,157.9287,75.22626,76.94505,29479.71,4281.278
29.26057,S,29.26057,0.7066817,0.02500951,0.3978777,0.005105592,0,94.28994,17.09894,0.2191846,107.9004,132.9057,4.167563,-37.8652237561267,-37.83967,-1.390879,704.08165285846,680.7054,157.9148,75.21953,76.93916,29486.52,4282.857
29.27057,S,29.27057,0.7063321,0.02505146,0.3978883,0.005114641,0,94.28994,17.07713,0.2192871,107.9004,132.9057,4.167548,-37.8577796084579,-37.83226,-1.389813,703.712365564061,680.3271,157.9009,75.21279,76.93326,29493.32,4284.436
29.28057,S,29.28057,0.7059825,0.02509115,0.3978988,0.005123226,0,94.28994,17.05534,0.2193691,107.9004,132.9056,4.167535,-37.8503553171823,-37.82487,-1.388743,703.343184797894,679.9489,157.887,75.20605,76.92735,29500.12,4286.015
29.29058,S,29.29058,0.705633,0.02513241,0.3979093,0.005131349,0,94.28994,17.03358,0.2194306,107.9004,132.9055,4.16752,-37.8429408159962,-37.81749,-1.387667,702.974013895581,679.5707,157.8731,75.1993,76.92143,29506.92,4287.594
29.30058,S,29.30058,0.7052836,0.02517135,0.3979199,0.005139791,0,94.28994,17.01183,0.2195052,107.9004,132.9054,4.167505,-37.8355364717936,-37.81012,-1.386595,702.604953446641,679.1926,157.8592,75.19255,76.91552,29513.71,4289.172
29.31058,S,29.31058,0.7049342,0.02521662,0.3979304,0.005147761,0,94.28994,16.99012,0.2195591,107.9004,132.9053,4.167492,-37.8281319614229,-37.80275,-1.385518,702.236019094563,678.8146,157.8454,75.18578,76.90958,29520.5,4290.751
29.32058,S,29.32058,0.7045848,0.02526214,0.3979409,0.005157026,0,94.28994,16.96843,0.2196676,107.9004,132.9052,4.167477,-37.8207381936501,-37.79539,-1.384461,701.867098571637,678.4366,157.8316,75.17902,76.90365,29527.28,4292.33
29.33058,S,29.33058,0.7042355,0.02530424,0.3979514,0.005166344,0,94.28994,16.94676,0.2197776,107.9004,132.9051,4.167459,-37.8133544721389,-37.78804,-1.383405,701.498280734512,678.0587,157.8178,75.17224,76.89771,29534.06,4293.908
29.34058,S,29.34058,0.7038862,0.02534661,0.3979619,0.00517496,0,94.28994,16.92512,0.2198572,107.9004,132.905,4.167446,-37.8059804312175,-37.7807,-1.38234,701.129573410862,677.6809,157.804,75.16546,76.89176,29540.84,4295.486
29.35058,S,29.35058,0.703537,0.02538677,0.3979724,0.005183631,0,94.28994,16.9035,0.2199384,107.9004,132.905,4.167431,-37.7986064070519,-37.77336,-1.381275,700.76097269752,677.3032,157.7902,75.15867,76.88581,29547.62,4297.064
29.36058,S,29.36058,0.7031879,0.02542736,0.3979829,0.005191849,0,94.28994,16.8819,0.2199997,107.9004,132.9049,4.167416,-37.7912522036995,-37.76604,-1.380205,700.39237803483,676.9255,157.7764,75.15188,76.87986,29554.38,4298.642
29.37058,S,29.37058,0.7028388,0.02546568,0.3979933,0.005200157,0,94.28994,16.86033,0.2200644,107.9004,132.9048,4.167403,-37.7838980903661,-37.75872,-1.379137,700.023893916632,676.5479,157.7626,75.14507,76.87389,29561.15,4300.219
29.38058,S,29.38058,0.7024897,0.02550189,0.3980038,0.005207999,0,94.28994,16.83878,0.2201087,107.9004,132.9047,4.167387,-37.776553768443,-37.75141,-1.378063,699.655512514272,676.1704,157.7488,75.13826,76.86794,29567.91,4301.797
29.39058,S,29.39058,0.7021407,0.02553711,0.3980142,0.005215408,0,94.28994,16.81726,0.2201343,107.9004,132.9046,4.167375,-37.7692192748057,-37.74411,-1.376984,699.287241673064,675.793,157.735,75.13145,76.86196,29574.67,4303.375
29.40058,S,29.40058,0.7017918,0.02557401,0.3980246,0.005222617,0,94.28994,16.79576,0.2201509,107.9004,132.9046,4.167365,-37.7619047124785,-37.73683,-1.375903,698.918980843917,675.4156,157.7212,75.12462,76.85599,29581.42,4304.952
29.41058,S,29.41058,0.7014429,0.02561471,0.398035,0.005230168,0,94.28994,16.77429,0.2201815,107.9004,132.9045,4.167349,-37.7545903498161,-37.72955,-1.374827,698.550850230052,675.0383,157.7075,75.11779,76.85,29588.17,4306.529
29.42058,S,29.42058,0.7010941,0.02565582,0.3980455,0.005238497,0,94.28994,16.75284,0.2202442,107.9004,132.9044,4.167337,-37.7472764412622,-37.72227,-1.373763,698.182826306016,674.6611,157.6938,75.11095,76.844,29594.92,4308.106
29.43058,S,29.43058,0.7007453,0.02569607,0.3980559,0.00524691,0,94.28994,16.73141,0.22031,107.9004,132.9043,4.167322,-37.739972652094,-37.715,-1.372702,697.814812450536,674.2839,157.6801,75.10411,76.83801,29601.66,4309.683
29.44058,S,29.44058,0.7003965,0.02573417,0.3980663,0.005255148,0,94.28994,16.71,0.2203677,107.9004,132.9042,4.167309,-37.7326787640454,-37.70774,-1.371638,697.446905304367,673.9068,157.6664,75.09726,76.832,29608.4,4311.259
29.45058,S,29.45058,0.7000479,0.02577141,0.3980767,0.005262944,0,94.28994,16.68862,0.2204065,107.9004,132.9041,4.167294,-37.7253947046795,-37.70049,-1.370569,697.079104874175,673.5298,157.6527,75.0904,76.82599,29615.13,4312.836
29.46058,S,29.46058,0.6996992,0.02581032,0.398087,0.005270567,0,94.28994,16.66727,0.2204374,107.9004,132.9041,4.167281,-37.7181206195842,-37.69325,-1.369499,696.711318482436,673.1528,157.639,75.08354,76.81998,29621.87,4314.413
29.47058,S,29.47058,0.6993505,0.02585271,0.3980974,0.00527853,0,94.28994,16.64593,0.220482,107.9004,132.904,4.167268,-37.7108466605926,-37.68601,-1.368432,696.343634893614,672.7759,157.6253,75.07668,76.81396,29628.6,4315.989
29.48058,S,29.48058,0.699002,0.02589299,0.3981077,0.005287206,0,94.28994,16.62461,0.2205559,107.9004,132.9039,4.167253,-37.7035831836085,-37.67878,-1.367378,695.976058047048,672.3991,157.6116,75.0698,76.80793,29635.32,4317.565
29.49058,S,29.49058,0.6986536,0.02593243,0.3981181,0.005295448,0,94.28994,16.60333,0.2206111,107.9004,132.9038,4.167238,-37.6963394563635,-37.67157,-1.366317,695.60858794945,672.0224,157.5979,75.06293,76.8019,29642.04,4319.141
29.50058,S,29.50058,0.6983051,0.02596976,0.3981284,0.005303521,0,94.28994,16.58207,0.2206587,107.9004,132.9037,4.167225,-37.6890857163918,-37.66435,-1.365255,695.241224607537,671.6458,157.5842,75.05604,76.79587,29648.76,4320.717
29.51058,S,29.51058,0.6979567,0.02601608,0.3981387,0.00531116,0,94.28994,16.56083,0.2206877,107.9004,132.9036,4.167212,-37.681851799266,-37.65715,-1.364188,694.873899028201,671.2692,157.5706,75.04915,76.78983,29655.47,4322.292
29.52058,S,29.52058,0.6976084,0.02606162,0.398149,0.005320642,0,94.28994,16.53962,0.2207927,107.9004,132.9035,4.167194,-37.6746288335427,-37.64996,-1.363147,694.506680249262,670.8927,157.557,75.04225,76.78377,29662.18,4323.868
