Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
15.22025,S,15.22025,1.340241,0.001528562,0.5074913,0.0003007712,95.54717,94.41578,143.2723,0.08485495,108.0772,135.3424,4.544205,-48.4254318954971,-48.41912,-0.7818393,1435.5971955737,1432.876,81.01474,86.47319,86.76395,15537.98,720.8893
15.23025,S,15.23025,1.339862,0.001531865,0.5075797,0.0003013254,95.1462,94.41378,143.132,0.08491317,108.0758,135.3451,4.544886,-48.5145059272168,-48.50811,-0.7877497,1435.11263004285,1432.391,81.00686,86.47232,86.76316,15552.3,721.6994
15.24025,S,15.24025,1.339482,0.00153573,0.5076683,0.0003019898,94.74519,94.4118,142.9917,0.08500201,108.0744,135.3478,4.545566,-48.6035906852654,-48.59711,-0.7936795,1434.62706298823,1431.905,80.99892,86.47144,86.76238,15566.62,722.5095
15.25025,S,15.25025,1.339101,0.001540762,0.5077571,0.0003027651,94.34417,94.40983,142.8514,0.08512158,108.073,135.3504,4.546234,-48.6926859821987,-48.68612,-0.7996171,1434.14049488007,1431.418,80.99092,86.47057,86.7616,15580.93,723.3194
15.26025,S,15.26025,1.338719,0.001545757,0.5078462,0.0003037706,93.94312,94.40788,142.7111,0.08530529,108.0716,135.3531,4.546916,-48.7817821049115,-48.77513,-0.8055798,1433.65292477912,1430.93,80.98286,86.4697,86.76083,15595.24,724.1293
15.27025,S,15.27025,1.338336,0.001551924,0.5079355,0.0003047689,93.54205,94.40594,142.5708,0.08548629,108.0703,135.3559,4.547602,-48.8708786844367,-48.86414,-0.8115451,1433.16435362563,1430.441,80.97474,86.46882,86.76005,15609.55,724.9391
15.28025,S,15.28025,1.337952,0.001556257,0.5080251,0.0003059986,93.14096,94.40403,142.4304,0.0857316,108.0689,135.3585,4.548272,-48.9599560710031,-48.95313,-0.8175339,1432.67577904891,1429.952,80.96656,86.46795,86.75927,15623.85,725.7488
15.29025,S,15.29025,1.337568,0.001561464,0.5081147,0.0003068665,92.73985,94.40212,142.2901,0.08587477,108.0675,135.3613,4.548958,-49.049093382907,-49.04218,-0.8234941,1432.18620341898,1429.462,80.95833,86.46707,86.75848,15638.14,726.5584
15.30025,S,15.30025,1.337183,0.001561021,0.5082046,0.000307907,92.3387,94.40024,142.1499,0.08606569,108.0661,135.3639,4.549631,-49.1382415352228,-49.13124,-0.8294801,1431.69562673657,1428.971,80.95004,86.46619,86.75771,15652.43,727.368
15.31026,S,15.31026,1.336797,0.001560548,0.5082946,0.0003078334,91.93752,94.39837,142.0097,0.08594485,108.0647,135.3667,4.550321,-49.2274182014831,-49.22033,-0.8353547,1431.20404806125,1428.479,80.94169,86.46531,86.75693,15666.72,728.1774
15.32026,S,15.32026,1.336411,0.001560955,0.5083848,0.0003077537,91.53635,94.39651,141.8694,0.08582234,108.0634,135.3694,4.551014,-49.3165652722617,-49.30939,-0.8412301,1430.71146786374,1427.986,80.93327,86.46443,86.75615,15681,728.9868
15.33026,S,15.33026,1.336022,0.001561943,0.5084755,0.0003078477,91.13513,94.39468,141.7291,0.08574823,108.062,135.3721,4.551694,-49.4057330745264,-49.39847,-0.8471259,1430.21788614444,1427.492,80.9248,86.46355,86.75536,15695.27,729.7961
15.34026,S,15.34026,1.335634,0.001563819,0.5085661,0.0003080564,90.73389,94.39285,141.5887,0.08570596,108.0606,135.3749,4.552388,-49.4948815915964,-49.48753,-0.8530406,1429.72330337466,1426.997,80.91627,86.46267,86.75459,15709.54,730.6053
15.35026,S,15.35026,1.335244,0.001566282,0.5086572,0.0003084403,90.33262,94.39104,141.4485,0.08571228,108.0592,135.3776,4.553068,-49.5840907781022,-49.57665,-0.8589721,1429.2277190841,1426.501,80.90768,86.46178,86.7538,15723.81,731.4144
15.36026,S,15.36026,1.334852,0.001569028,0.5087487,0.00030894,89.93135,94.38925,141.3081,0.08575039,108.0578,135.3804,4.553766,-49.6732406491008,-49.66571,-0.8649201,1428.73113280198,1426.004,80.89902,86.46091,86.75302,15738.07,732.2234
15.37026,S,15.37026,1.33446,0.001573278,0.5088402,0.0003094955,89.53004,94.38748,141.1678,0.08580373,108.0564,135.3831,4.554449,-49.7624509980191,-49.75483,-0.8708737,1428.23354594219,1425.506,80.89031,86.46002,86.75224,15752.32,733.0324
15.38026,S,15.38026,1.334068,0.001575703,0.5089318,0.0003103479,89.12869,94.38572,141.0274,0.08593897,108.0551,135.386,4.555148,-49.851622353044,-49.84391,-0.8768621,1427.73595612375,1425.008,80.88155,86.45914,86.75146,15766.57,733.8412
15.39026,S,15.39026,1.333675,0.001578719,0.5090235,0.0003108403,88.72733,94.38398,140.8872,0.08597407,108.0537,135.3887,4.555833,-49.9408534931903,-49.93305,-0.8828167,1427.23736431314,1424.509,80.87273,86.45826,86.75067,15780.82,734.65
15.40026,S,15.40026,1.333281,0.0015755,0.5091156,0.0003114494,88.32597,94.38226,140.7469,0.08604112,108.0523,135.3915,4.556536,-50.0301053745875,-50.02221,-0.8887916,1426.73777098205,1424.009,80.86384,86.45737,86.74989,15795.06,735.4587
15.41026,S,15.41026,1.332886,0.00157288,0.509208,0.0003108286,87.92455,94.38055,140.6067,0.08576832,108.0509,135.3943,4.557227,-50.1193554775968,-50.11137,-0.8946453,1426.23717613087,1423.508,80.85489,86.45649,86.74911,15809.29,736.2673
15.42026,S,15.42026,1.33249,0.00157147,0.5093005,0.0003103257,87.52312,94.37885,140.4664,0.08552846,108.0495,135.3971,4.557933,-50.2086062944377,-50.20053,-0.9005186,1425.73558023187,1423.006,80.84589,86.4556,86.74833,15823.52,737.0758
15.43026,S,15.43026,1.332093,0.001570361,0.5093933,0.0003100616,87.12166,94.37717,140.3261,0.08535463,108.0482,135.3999,4.558623,-50.2978678283545,-50.2897,-0.9064116,1425.23298281383,1422.503,80.83682,86.45471,86.74754,15837.75,737.8842
15.44026,S,15.44026,1.331695,0.001570161,0.5094863,0.0003098567,86.7202,94.37551,140.1858,0.0851972,108.0468,135.4027,4.559319,-50.3870999766923,-50.37884,-0.9123181,1424.72938387715,1421.999,80.8277,86.45382,86.74676,15851.97,738.6926
15.45026,S,15.45026,1.331296,0.00157057,0.5095797,0.0003098314,86.3187,94.37386,140.0456,0.0850893,108.0454,135.4056,4.56003,-50.4763928990227,-50.46804,-0.9182476,1424.22478342224,1421.494,80.81851,86.45293,86.74597,15866.18,739.5008
15.46026,S,15.46026,1.330896,0.001571896,0.5096732,0.0003099263,85.91716,94.37223,139.9052,0.08501433,108.044,135.4084,4.560726,-50.565636409021,-50.55719,-0.9241887,1423.71918192184,1420.988,80.80927,86.45205,86.74519,15880.39,740.309
15.47026,S,15.47026,1.330495,0.001571402,0.509767,0.0003102023,85.51561,94.37062,139.765,0.08498908,108.0426,135.4113,4.561437,-50.6549507135652,-50.64641,-0.9301537,1423.21357698496,1420.482,80.79997,86.45116,86.74441,15894.6,741.117
15.48026,S,15.48026,1.330093,0.001571826,0.5098611,0.0003101191,85.11404,94.36902,139.6248,0.08486525,108.0413,135.4141,4.562137,-50.7442847255274,-50.73565,-0.936083,1422.70697052939,1419.975,80.79061,86.45027,86.74362,15908.8,741.9249
15.49026,S,15.49026,1.329691,0.001572562,0.5099551,0.000310217,84.71246,94.36744,139.4845,0.084791,108.0399,135.4169,4.562835,-50.8336095731065,-50.82488,-0.9420378,1422.19936255555,1419.467,80.78119,86.44939,86.74284,15922.99,742.7328
15.50026,S,15.50026,1.329288,0.001574528,0.5100493,0.0003103765,84.31083,94.36587,139.3443,0.08473353,108.0385,135.4198,4.563551,-50.9229449614376,-50.91412,-0.9480022,1421.69075353666,1418.958,80.77171,86.44849,86.74205,15937.18,743.5405
15.51026,S,15.51026,1.328884,0.001577115,0.5101439,0.0003107789,83.90918,94.36433,139.2041,0.08474214,108.0371,135.4226,4.564252,-51.0122811938268,-51.00336,-0.9539923,1421.18114300057,1418.448,80.76218,86.44761,86.74127,15951.37,744.3482
15.52026,S,15.52026,1.328479,0.001573497,0.5102388,0.0003113041,83.50752,94.36279,139.0638,0.08478389,108.0357,135.4255,4.564955,-51.1016079366217,-51.09259,-0.95999,1420.67053094768,1417.937,80.75258,86.44672,86.74049,15965.55,745.1558
15.53026,S,15.53026,1.328073,0.001570505,0.5103338,0.0003106042,83.10583,94.36127,138.9236,0.08449207,108.0343,135.4284,4.565677,-51.1909630184465,-51.18185,-0.9658806,1420.15891737843,1417.425,80.74292,86.44582,86.7397,15979.72,745.9633
15.54026,S,15.54026,1.327666,0.001568448,0.5104291,0.0003100279,82.70411,94.35977,138.7832,0.08423427,108.033,135.4313,4.566385,-51.2803087223227,-51.2711,-0.9717857,1419.64630229324,1416.912,80.7332,86.44492,86.73891,15993.89,746.7706
15.55026,S,15.55026,1.327258,0.001567022,0.5105246,0.0003096361,82.30238,94.35828,138.643,0.08402691,108.0316,135.4341,4.567093,-51.3696552747405,-51.36035,-0.9777172,1419.13268569252,1416.398,80.72342,86.44403,86.73812,16008.05,747.5779
15.56026,S,15.56026,1.326849,0.001565926,0.5106205,0.0003093692,81.9006,94.35681,138.5028,0.08385369,108.0302,135.437,4.567804,-51.4590523788054,-51.44965,-0.9836598,1418.61806757671,1415.883,80.71358,86.44313,86.73734,16022.21,748.3851
15.57026,S,15.57026,1.326439,0.00156363,0.5107165,0.0003091671,81.49881,94.35536,138.3624,0.08369827,108.0288,135.44,4.568531,-51.5484099749991,-51.53891,-0.9896095,1418.10344649094,1415.368,80.70368,86.44224,86.73655,16036.37,749.1922
15.58026,S,15.58026,1.326028,0.001562279,0.5108128,0.0003087284,81.09702,94.35392,138.2223,0.08347894,108.0274,135.4429,4.569244,-51.6378276168541,-51.62823,-0.9955441,1417.587824363,1414.852,80.69373,86.44135,86.73576,16050.51,749.9992
15.59026,S,15.59026,1.325617,0.001561875,0.5109092,0.000308476,80.69516,94.3525,138.0821,0.08331028,108.0261,135.4458,4.569957,-51.7272660108274,-51.71757,-1.0015,1417.07120071979,1414.335,80.68372,86.44045,86.73498,16064.66,750.8061
15.60026,S,15.60026,1.325205,0.001561806,0.5110059,0.0003084105,80.29331,94.3511,137.9419,0.08319213,108.0247,135.4487,4.570671,-51.8166851250418,-51.80689,-1.007475,1416.55357556176,1413.817,80.67365,86.43955,86.73419,16078.79,751.6129
15.61026,S,15.61026,1.324792,0.001562688,0.5111027,0.0003084114,79.89141,94.34971,137.8017,0.08309194,108.0233,135.4517,4.571402,-51.906124796708,-51.89623,-1.013461,1416.03494888932,1413.298,80.66352,86.43866,86.73341,16092.93,752.4196
15.62026,S,15.62026,1.324378,0.001564219,0.5111998,0.0003086003,79.48952,94.34834,137.6615,0.08304231,108.0219,135.4546,4.572118,-51.9955352911328,-51.98554,-1.019471,1415.51532070293,1412.778,80.65333,86.43777,86.73262,16107.06,753.2261
15.63026,S,15.63026,1.323963,0.001566091,0.5112972,0.0003089171,79.08759,94.34698,137.5212,0.0830269,108.0205,135.4576,4.572836,-52.0849663075345,-52.07487,-1.02549,1414.99469052866,1412.257,80.64307,86.43687,86.73183,16121.18,754.0326
15.64026,S,15.64026,1.323546,0.001568925,0.511395,0.0003093016,78.68563,94.34563,137.3811,0.08302951,108.0191,135.4605,4.573558,-52.1744479392167,-52.16425,-1.031523,1414.47305931555,1411.735,80.63275,86.43597,86.73104,16135.3,754.839
15.65026,S,15.65026,1.323129,0.001572722,0.5114928,0.0003098758,78.28366,94.34431,137.2408,0.08308268,108.0178,135.4634,4.574279,-52.2638603303408,-52.25356,-1.037576,1413.95042706441,1411.212,80.62238,86.43508,86.73026,16149.41,755.6453
15.66026,S,15.66026,1.322711,0.001575023,0.511591,0.0003106407,77.88165,94.343,137.1006,0.08318664,108.0164,135.4664,4.575,-52.3533034246227,-52.3429,-1.043647,1413.42779136362,1410.689,80.61195,86.43419,86.72947,16163.51,756.4514
15.67026,S,15.67026,1.322293,0.001577673,0.5116891,0.0003111098,77.47961,94.34171,136.9605,0.08321105,108.015,135.4693,4.575721,-52.4428264538974,-52.43232,-1.049698,1412.90415414938,1410.165,80.60146,86.43329,86.72868,16177.62,757.2575
15.68026,S,15.68026,1.321873,0.001580674,0.5117878,0.0003116483,77.07758,94.34043,136.8204,0.08325362,108.0136,135.4724,4.576462,-52.5323501306699,-52.52174,-1.055764,1412.37951447221,1409.64,80.5909,86.4324,86.72789,16191.71,758.0635
15.69026,S,15.69026,1.321453,0.001584648,0.5118864,0.000312256,76.67549,94.33916,136.6803,0.08331436,108.0122,135.4754,4.577186,-52.621864216715,-52.61115,-1.061833,1411.85387375709,1409.114,80.58028,86.4315,86.7271,16205.8,758.8693
15.70026,S,15.70026,1.321032,0.001589596,0.5119854,0.0003130559,76.27339,94.33792,136.5402,0.08342589,108.0109,135.4783,4.577912,-52.711389172911,-52.70057,-1.067928,1411.32723200481,1408.587,80.5696,86.43061,86.72631,16219.89,759.675
15.71026,S,15.71026,1.32061,0.001588382,0.5120845,0.0003140485,75.87128,94.33669,136.4,0.08358812,108.0095,135.4813,4.578641,-52.8008747700251,-52.78995,-1.074037,1410.79958826557,1408.059,80.55886,86.4297,86.72552,16233.97,760.4807
15.72026,S,15.72026,1.320186,0.00158753,0.5121841,0.0003138238,75.46913,94.33548,136.2599,0.08342615,108.0081,135.4843,4.579372,-52.8904185793029,-52.87939,-1.080042,1410.2709430149,1407.53,80.54806,86.4288,86.72474,16248.05,761.2863
15.73026,S,15.73026,1.319762,0.001587662,0.5122839,0.0003136705,75.06696,94.33428,136.1198,0.08328331,108.0067,135.4874,4.580106,-52.979982857806,-52.96885,-1.086054,1409.74129625324,1407,80.53719,86.4279,86.72395,16262.12,762.0917
15.74026,S,15.74026,1.319337,0.001589089,0.5123838,0.0003137116,74.66477,94.3331,135.9796,0.08319207,108.0053,135.4904,4.580837,-53.0695079679565,-53.05827,-1.09209,1409.21064893242,1406.469,80.52628,86.427,86.72315,16276.18,762.897
15.75027,S,15.75027,1.31891,0.001588099,0.5124842,0.0003140087,74.26255,94.33194,135.8394,0.08316869,108.004,135.4934,4.581573,-53.1590539424772,-53.14771,-1.098152,1408.67999720393,1405.938,80.5153,86.4261,86.72237,16290.24,763.7022
15.76027,S,15.76027,1.318484,0.001588098,0.5125845,0.0003138282,73.86031,94.33079,135.6994,0.08301882,108.0026,135.4964,4.58231,-53.2486493692148,-53.2372,-1.104172,1408.14834443979,1405.406,80.50426,86.4252,86.72157,16304.29,764.5073
15.77027,S,15.77027,1.318057,0.001588779,0.5126849,0.0003138431,73.45804,94.32965,135.5594,0.08292072,108.0012,135.4995,4.583046,-53.3382456834124,-53.32669,-1.110219,1407.6156901648,1404.873,80.49316,86.42429,86.72079,16318.34,765.3123
15.78027,S,15.78027,1.317628,0.001590144,0.5127859,0.000313993,73.05575,94.32854,135.4193,0.08285809,107.9998,135.5025,4.583786,-53.4278425136934,-53.41618,-1.116275,1407.08203390327,1404.339,80.48199,86.42339,86.71999,16332.39,766.1172
15.79027,S,15.79027,1.317199,0.001592197,0.5128869,0.0003142779,72.65345,94.32744,135.2792,0.08283103,107.9984,135.5056,4.584524,-53.5174300934079,-53.50566,-1.122351,1406.54737613158,1403.804,80.47076,86.42249,86.7192,16346.42,766.9219
15.80027,S,15.80027,1.316768,0.001595249,0.5129884,0.0003146988,72.2511,94.32635,135.1393,0.08283965,107.997,135.5086,4.585266,-53.607108403501,-53.59523,-1.128447,1406.0117173266,1403.268,80.45947,86.42159,86.71841,16360.46,767.7266
15.81027,S,15.81027,1.316337,0.001598994,0.51309,0.0003153176,71.84875,94.32529,134.9992,0.08289992,107.9957,135.5117,4.586007,-53.696697423377,-53.68471,-1.13456,1405.47505701264,1402.731,80.44813,86.42069,86.71762,16374.48,768.5311
15.82027,S,15.82027,1.315905,0.001603435,0.5131917,0.0003160733,71.44635,94.32423,134.8591,0.08299579,107.9943,135.5148,4.586751,-53.7863271053864,-53.77423,-1.140689,1404.93739519017,1402.193,80.43672,86.41978,86.71683,16388.51,769.3356
15.83027,S,15.83027,1.315471,0.001608263,0.513294,0.0003169666,71.04395,94.3232,134.719,0.08312719,107.9929,135.5179,4.587495,-53.87594746277,-53.86374,-1.146834,1404.39873138292,1401.654,80.42525,86.41888,86.71603,16402.52,770.1399
15.84027,S,15.84027,1.315037,0.001611923,0.5133963,0.0003179367,70.64151,94.32217,134.5789,0.08327829,107.9915,135.521,4.588242,-53.9655883626503,-53.95327,-1.152989,1403.8600645894,1401.115,80.41372,86.41798,86.71525,16416.53,770.9441
15.85027,S,15.85027,1.314602,0.001616284,0.5134989,0.0003186759,70.23905,94.32117,134.439,0.08336831,107.9901,135.5241,4.588988,-54.0552691577146,-54.04284,-1.159124,1403.32039628682,1400.575,80.40213,86.41708,86.71445,16430.54,771.7482
15.86027,S,15.86027,1.314167,0.001614206,0.5136015,0.0003195536,69.83659,94.32018,134.299,0.08349402,107.9888,135.5272,4.589735,-54.1449306946586,-54.13239,-1.165278,1402.77972647569,1400.034,80.39048,86.41618,86.71366,16444.54,772.5521
15.87027,S,15.87027,1.31373,0.001613457,0.5137046,0.0003191583,69.43407,94.31921,134.1591,0.08328705,107.9874,135.5303,4.590486,-54.2346601907897,-54.22201,-1.171323,1402.23805515647,1399.492,80.37877,86.41527,86.71287,16458.53,773.356
15.88027,S,15.88027,1.313293,0.001613106,0.5138078,0.000319026,69.03154,94.31825,134.0191,0.08314877,107.986,135.5333,4.591225,-54.3243305106633,-54.31157,-1.177391,1401.69538232966,1398.949,80.367,86.41436,86.71208,16472.52,774.1597
15.89027,S,15.89027,1.312854,0.001613467,0.5139114,0.0003189722,68.62899,94.31731,133.8791,0.08303105,107.9846,135.5365,4.59198,-54.4140513930018,-54.40118,-1.183471,1401.15170799573,1398.405,80.35516,86.41345,86.71129,16486.51,774.9633
15.90027,S,15.90027,1.312415,0.001614854,0.514015,0.0003190592,68.22643,94.31639,133.7392,0.08295,107.9832,135.5396,4.592733,-54.5037529208884,-54.49077,-1.189566,1400.60703215519,1397.86,80.34327,86.41254,86.71049,16500.49,775.7667
15.91027,S,15.91027,1.311974,0.001616647,0.5141192,0.0003193495,67.82383,94.31548,133.5992,0.08292162,107.9818,135.5428,4.59349,-54.5934752619052,-54.58038,-1.195684,1400.0613543308,1397.314,80.33131,86.41164,86.70969,16514.46,776.5701
15.92027,S,15.92027,1.311533,0.001619472,0.5142234,0.0003197199,67.4212,94.31459,133.4592,0.08291383,107.9805,135.5459,4.594247,-54.6831682119446,-54.66996,-1.201815,1399.51467547837,1396.767,80.31929,86.41072,86.7089,16528.43,777.3733
15.93027,S,15.93027,1.31109,0.00162302,0.5143281,0.0003202945,67.01856,94.31371,133.3192,0.0829587,107.9791,135.5491,4.595006,-54.7728918682426,-54.75957,-1.207964,1398.96699512081,1396.219,80.30721,86.40981,86.70811,16542.39,778.1765
15.94027,S,15.94027,1.310647,0.001624475,0.5144328,0.0003210122,66.61588,94.31285,133.1792,0.08304036,107.9777,135.5522,4.59575,-54.8626362135188,-54.8492,-1.21413,1398.41931081523,1395.671,80.29507,86.40891,86.70732,16556.35,778.9795
15.95027,S,15.95027,1.310203,0.00162728,0.5145378,0.0003213158,66.21319,94.312,133.0394,0.08301455,107.9763,135.5554,4.596512,-54.9524201569557,-54.93887,-1.220264,1397.87062548147,1395.122,80.28287,86.408,86.70653,16570.3,779.7824
15.96027,S,15.96027,1.309758,0.0016305,0.514643,0.0003218867,65.81047,94.31118,132.8995,0.08305748,107.9749,135.5586,4.597276,-55.042194994283,-55.02853,-1.226424,1397.32093864208,1394.572,80.27061,86.40709,86.70573,16584.24,780.5852
15.97027,S,15.97027,1.309312,0.001634452,0.5147486,0.0003225398,65.40772,94.31037,132.7597,0.08312123,107.9736,135.5618,4.598041,-55.1320005410542,-55.11822,-1.232602,1396.77024981911,1394.021,80.25828,86.40618,86.70493,16598.18,781.3879
15.98027,S,15.98027,1.308866,0.001639138,0.514854,0.0003233378,65.00495,94.30957,132.6198,0.0832219,107.9722,135.5649,4.598787,-55.2217866103463,-55.20789,-1.238789,1396.21855949127,1393.469,80.24589,86.40527,86.70414,16612.12,782.1904
15.99027,S,15.99027,1.308418,0.001637731,0.5149602,0.0003242811,64.60217,94.30879,132.48,0.08335938,107.9708,135.5681,4.599554,-55.3115933726958,-55.29758,-1.244993,1395.66586765906,1392.916,80.23344,86.40436,86.70335,16626.05,782.9928
16.00027,S,16.00027,1.307969,0.00163675,0.5150664,0.0003240189,64.19936,94.30803,132.3401,0.08318671,107.9694,135.5714,4.600323,-55.4013981931531,-55.38727,-1.251097,1395.11217384419,1392.362,80.22092,86.40344,86.70255,16639.97,783.795
16.01027,S,16.01027,1.30752,0.001637139,0.5151727,0.000323841,63.79652,94.30728,132.2002,0.08303587,107.968,135.5745,4.60108,-55.4911934068328,-55.47695,-1.257205,1394.55747900467,1391.807,80.20834,86.40253,86.70175,16653.89,784.5972
16.02027,S,16.02027,1.307069,0.001638273,0.5152796,0.0003239342,63.39367,94.30655,132.0603,0.08295452,107.9666,135.5778,4.601852,-55.5810096646167,-55.56665,-1.263346,1394.00178266232,1391.251,80.19571,86.40161,86.70096,16667.8,785.3992
16.03027,S,16.03027,1.306617,0.001639842,0.5153868,0.000324175,62.99077,94.30583,131.9205,0.08291089,107.9653,135.581,4.602626,-55.6708565135691,-55.65638,-1.2695,1393.44508433848,1390.694,80.18301,86.4007,86.70016,16681.71,786.201
16.04027,S,16.04027,1.306165,0.001642476,0.5154939,0.0003245018,62.58788,94.30514,131.7805,0.08288907,107.9639,135.5842,4.603386,-55.7606339811205,-55.74604,-1.275667,1392.88738499189,1390.136,80.17025,86.39978,86.69936,16695.61,787.0028
16.05027,S,16.05027,1.305711,0.001643337,0.5156016,0.0003250394,62.18493,94.30445,131.6407,0.08292094,107.9625,135.5875,4.60416,-55.8504922819895,-55.83578,-1.281858,1392.32968216772,1389.578,80.15743,86.39886,86.69857,16709.5,787.8044
16.06027,S,16.06027,1.305257,0.001644639,0.5157092,0.0003252263,61.78197,94.30378,131.5011,0.08286315,107.9611,135.5908,4.60494,-55.940400230257,-55.92557,-1.288021,1391.77097736124,1389.019,80.14455,86.39795,86.69777,16723.39,788.606
16.07027,S,16.07027,1.304802,0.001647327,0.5158173,0.0003255004,61.37899,94.30313,131.3613,0.08282733,107.9597,135.5939,4.605701,-56.0302687890859,-56.01532,-1.294197,1391.21127153194,1388.459,80.13161,86.39703,86.69697,16737.28,789.4073
